ID,WIDTH,HEIGHT,PROFIT,COPIES
0,153,286,43758,1
1,243,345,83835,2
2,141,525,74025,4
3,132,315,41580,2
4,127,168,21336,2
5,169,177,29913,1
6,221,308,68068,2
7,243,622,151146,4
8,158,239,37762,2
9,340,584,198560,2
10,142,572,81224,4
11,139,374,51986,1
12,165,626,103290,2
13,83,421,34943,2
14,151,505,76255,2
15,127,555,70485,2
16,160,381,60960,2
17,127,652,82804,6
18,151,638,96338,2
19,154,446,68684,2
20,199,422,83978,2
21,145,410,59450,4
22,136,378,51408,5
23,136,258,35088,2
24,165,240,39600,2
25,141,235,33135,4
26,110,359,39490,2
27,143,354,50622,1
28,192,300,57600,1
29,174,325,56550,4
30,163,662,107906,1
31,202,607,122614,2
32,182,559,101738,2
33,204,399,81396,1
34,181,360,65160,2
35,195,365,71175,1
36,96,121,11616,1
37,192,374,71808,1
38,255,349,88995,2
39,218,383,83494,2
40,145,403,58435,2
41,187,371,69377,1
42,157,401,62957,2
43,179,633,113307,2
44,158,351,55458,4
45,158,299,47242,2
46,201,359,72159,2
47,195,397,77415,2
48,181,521,94301,1
49,162,264,42768,2
50,226,263,59438,3
51,115,691,79465,4
52,144,367,52848,2
53,170,401,68170,2
54,127,412,52324,4
55,196,369,72324,1
56,174,342,59508,2
57,147,537,78939,4
58,119,379,45101,4
59,127,296,37592,4
60,72,170,12240,2
61,141,258,36378,2
62,88,326,28688,1
63,146,561,81906,2
64,214,546,116844,1
65,161,468,75348,1
66,238,620,147560,1
67,218,347,75646,1
68,259,333,86247,2
69,95,410,38950,2
70,156,203,31668,1
71,181,209,37829,1
72,138,253,34914,1
73,190,354,67260,2
74,254,511,129794,10
75,295,308,90860,1
76,628,699,438972,4
77,566,740,418840,4
78,643,768,493824,1
79,637,739,470743,3
80,263,726,190938,2
81,289,637,184093,2
82,174,594,103356,5
83,246,588,144648,4
84,176,370,65120,2
85,352,712,250624,2
86,273,476,129948,2
87,229,324,74196,2
88,230,694,159620,2
89,522,738,385236,3
90,348,672,233856,2
91,284,353,100252,2
92,332,622,206504,2
93,303,323,97869,2
94,374,615,230010,1
95,202,683,137966,2
96,262,252,66024,2
97,297,690,204930,4
98,167,234,39078,4
99,303,627,189981,4
