ID,WIDTH,HEIGHT,PROFIT,COPIES
0,91,170,15470,1
1,164,181,29684,1
2,123,509,62607,2
3,154,435,66990,4
4,127,471,59817,2
5,96,444,42624,2
6,135,331,44685,1
7,159,595,94605,1
8,92,168,15456,1
9,134,419,56146,6
10,145,159,23055,2
11,141,379,53439,2
12,241,265,63865,1
13,112,483,54096,2
14,127,447,56769,2
15,127,565,71755,2
16,182,563,102466,2
17,175,626,109550,2
18,173,656,113488,2
19,188,222,41736,2
20,92,261,24012,2
21,144,262,37728,1
22,91,390,35490,4
23,118,416,49088,2
24,126,528,66528,4
25,141,332,46812,6
26,109,233,25397,1
27,347,632,219304,1
28,163,345,56235,4
29,235,221,51935,1
30,93,276,25668,1
31,223,542,120866,1
32,79,490,38710,1
33,188,689,129532,4
34,156,685,106860,3
35,232,463,107416,3
36,144,260,37440,2
37,104,232,24128,1
38,76,372,28272,2
39,156,408,63648,2
40,118,522,61596,2
41,177,295,52215,1
42,154,381,58674,1
43,128,436,55808,2
44,149,391,58259,4
45,240,647,155280,1
46,243,517,125631,3
47,153,707,108171,2
48,173,290,50170,2
49,160,260,41600,1
50,225,352,79200,2
51,142,530,75260,4
52,147,318,46746,2
53,125,164,20500,2
54,184,182,33488,1
55,193,272,52496,2
56,274,653,178922,4
57,174,227,39498,2
58,389,541,210449,2
59,127,627,79629,4
60,130,456,59280,1
61,143,603,86229,2
62,92,463,42596,2
63,174,500,87000,2
64,127,495,62865,2
65,163,434,70742,2
66,143,616,88088,6
67,143,574,82082,2
68,144,397,57168,2
69,174,418,72732,2
70,160,372,59520,4
71,138,381,52578,5
72,160,253,40480,2
73,180,254,45720,2
74,145,240,34800,4
75,111,429,47619,2
76,126,382,48132,1
77,173,347,60031,1
78,169,307,51883,4
79,163,650,105950,1
80,190,653,124070,2
81,200,683,136600,2
82,173,415,71795,1
83,183,353,64599,2
84,209,395,82555,1
85,104,135,14040,1
86,190,398,75620,1
87,268,329,88172,2
88,253,318,80454,2
89,138,337,46506,2
90,199,363,72237,1
91,139,385,53515,2
92,168,547,91896,2
93,173,378,65394,4
94,165,248,40920,2
95,195,341,66495,2
96,183,343,62769,2
97,215,516,110940,1
98,152,275,41800,2
99,214,292,62488,3
100,138,691,95358,4
101,128,407,52096,2
102,197,371,73087,2
103,122,432,52704,4
104,231,324,74844,1
105,165,345,56925,2
106,147,532,78204,4
107,127,331,42037,4
108,118,286,33748,4
109,77,175,13475,2
110,150,250,37500,2
111,91,340,30940,1
112,161,555,89355,2
113,209,558,116622,1
114,176,446,78496,1
115,269,536,144184,1
116,225,340,76500,1
117,296,323,95608,2
118,100,407,40700,2
119,160,212,33920,1
120,178,240,42720,1
121,142,295,41890,1
122,180,345,62100,2
123,241,531,127971,10
124,265,317,84005,1
125,610,727,443470,4
126,610,768,468480,4
127,620,747,463140,1
128,556,732,406992,3
129,260,712,185120,2
130,289,617,178313,2
131,171,620,106020,5
132,256,577,147712,4
133,162,367,59454,2
134,356,680,242080,2
135,291,481,139971,2
136,214,324,69336,2
137,217,742,161014,2
138,475,697,331075,3
139,332,587,194884,2
140,284,367,104228,2
141,332,660,219120,2
142,291,330,96030,2
143,347,621,215487,1
144,168,677,113736,2
145,273,278,75894,2
146,300,703,210900,4
147,165,267,44055,4
148,315,668,210420,4
149,259,654,169386,2
