ID,WIDTH,HEIGHT,PROFIT,COPIES
0,110,372,40920,4
1,66,274,18084,2
2,65,219,14235,1
3,44,240,10560,1
4,130,263,34190,1
5,76,265,20140,4
6,78,89,6942,4
7,84,145,12180,2
8,102,189,19278,3
9,77,279,21483,1
10,95,279,26505,1
11,64,335,21440,2
12,111,307,34077,2
13,93,342,31806,3
14,80,230,18400,4
15,82,88,7216,4
16,60,235,14100,16
17,200,254,50800,2
18,139,198,27522,2
19,168,237,39816,2
20,168,291,48888,6
21,60,241,14460,2
22,53,174,9222,2
23,84,156,13104,2
24,72,208,14976,2
25,62,142,8804,2
26,59,157,9263,2
27,53,111,5883,2
28,115,134,15410,2
29,77,207,15939,2
30,78,346,26988,2
31,63,276,17388,2
32,67,289,19363,2
33,89,255,22695,2
34,58,289,16762,2
35,76,210,15960,6
36,81,179,14499,2
37,71,178,12638,18
38,41,110,4510,2
39,42,103,4326,2
40,66,180,11880,30
41,125,135,16875,1
42,121,198,23958,3
43,69,338,23322,2
44,68,163,11084,2
45,59,193,11387,6
46,158,166,26228,2
47,146,259,37814,1
48,144,236,33984,1
49,111,317,35187,1
50,92,187,17204,4
51,120,207,24840,1
52,166,307,50962,2
53,144,181,26064,4
54,150,153,22950,4
55,94,115,10810,1
56,123,143,17589,2
57,148,147,21756,1
58,117,183,21411,2
59,65,124,8060,2
60,108,158,17064,2
61,79,169,13351,2
62,87,189,16443,2
63,85,138,11730,1
64,56,235,13160,4
65,128,207,26496,2
66,143,256,36608,1
67,124,160,19840,1
68,171,242,41382,2
69,174,356,61944,2
70,136,141,19176,2
71,109,148,16132,3
72,180,164,29520,2
73,160,333,53280,4
74,140,231,32340,2
75,126,330,41580,4
76,126,139,17514,2
77,107,301,32207,12
78,115,168,19320,2
79,107,346,37022,4
80,69,144,9936,2
81,129,281,36249,1
82,134,270,36180,2
83,71,328,23288,6
84,62,255,15810,6
85,51,194,9894,1
86,46,71,3266,3
87,82,107,8774,1
88,102,174,17748,1
89,72,235,16920,1
90,78,109,8502,1
91,160,330,52800,1
92,94,286,26884,1
93,105,239,25095,1
94,208,203,42224,4
95,103,169,17407,4
96,80,326,26080,2
97,44,337,14828,2
98,37,76,2812,1
99,108,199,21492,2
100,80,186,14880,4
101,76,299,22724,8
102,107,348,37236,4
103,92,298,27416,2
104,64,299,19136,2
105,69,299,20631,2
106,62,149,9238,2
107,144,301,43344,1
108,93,203,18879,1
109,229,233,53357,2
110,52,139,7228,5
111,79,342,27018,4
112,81,183,14823,3
113,76,145,11020,1
114,100,132,13200,1
115,90,124,11160,1
116,40,169,6760,1
117,118,350,41300,4
118,99,124,12276,4
119,121,131,15851,1
120,42,253,10626,4
121,40,190,7600,2
122,66,184,12144,2
123,133,267,35511,1
124,76,199,15124,3
125,83,281,23323,2
126,68,263,17884,2
127,74,150,11100,1
128,104,331,34424,1
129,43,347,14921,1
130,90,267,24030,2
131,78,162,12636,2
132,67,153,10251,10
133,81,90,7290,1
134,70,285,19950,2
135,54,216,11664,2
136,119,295,35105,1
137,74,161,11914,3
138,104,190,19760,1
139,140,153,21420,2
140,69,153,10557,4
141,70,209,14630,2
142,71,257,18247,2
143,88,155,13640,2
144,124,216,26784,1
145,77,346,26642,3
146,116,125,14500,1
147,116,229,26564,1
148,112,225,25200,1
149,87,112,9744,1
