ID,WIDTH,HEIGHT,PROFIT,COPIES
0,55,172,9460,2
1,88,242,21296,2
2,79,249,19671,2
3,72,82,5904,2
4,95,312,29640,4
5,60,421,25260,4
6,70,276,19320,2
7,83,266,22078,4
8,111,222,24642,2
9,68,334,22712,4
10,65,285,18525,6
11,64,278,17792,2
12,139,197,27383,1
13,64,280,17920,2
14,65,252,16380,2
15,70,232,16240,2
16,49,204,9996,2
17,108,220,23760,1
18,67,295,19765,2
19,72,259,18648,2
20,63,297,18711,4
21,74,253,18722,2
22,65,291,18915,4
23,58,299,17342,4
24,91,287,26117,2
25,74,295,21830,2
26,80,350,28000,2
27,89,310,27590,2
28,87,301,26187,2
29,80,88,7040,4
30,78,287,22386,2
31,77,302,23254,2
32,79,102,8058,2
33,83,302,25066,2
34,84,96,8064,2
35,97,303,29391,2
36,92,99,9108,2
37,98,99,9702,8
38,91,97,8827,2
39,87,262,22794,2
40,90,280,25200,4
41,92,96,8832,6
42,94,269,25286,2
43,85,302,25670,2
44,93,287,26691,2
45,85,316,26860,2
46,90,363,32670,2
47,89,352,31328,2
48,83,335,27805,2
49,92,317,29164,6
50,88,346,30448,4
51,79,355,28045,2
52,84,358,30072,2
53,76,234,17784,2
54,65,240,15600,2
55,84,273,22932,2
56,94,297,27918,2
57,87,126,10962,1
58,58,141,8178,2
59,116,115,13340,1
60,90,128,11520,3
61,142,184,26128,1
62,87,168,14616,5
63,124,177,21948,1
64,76,183,13908,1
65,58,160,9280,3
66,51,173,8823,2
67,58,138,8004,3
68,50,168,8400,3
69,51,138,7038,3
70,192,321,61632,2
71,166,311,51626,1
72,215,367,78905,3
73,154,348,53592,1
74,201,360,72360,2
75,97,137,13289,2
76,135,297,40095,2
77,84,297,24948,2
78,182,321,58422,1
79,82,219,17958,4
80,164,248,40672,1
81,153,173,26469,1
82,143,277,39611,1
83,143,314,44902,2
84,184,272,50048,1
85,164,179,29356,3
86,156,350,54600,3
87,119,341,40579,2
88,251,345,86595,2
89,90,198,17820,1
90,175,311,54425,1
91,182,308,56056,1
92,122,296,36112,1
93,43,202,8686,2
94,137,346,47402,2
95,118,313,36934,1
96,78,138,10764,8
97,150,162,24300,2
98,132,245,32340,2
99,105,133,13965,2
