ID,WIDTH,HEIGHT,PROFIT,COPIES
0,261,328,85608,2
1,363,576,209088,2
2,287,602,172774,2
3,226,713,161138,2
4,164,295,48380,8
5,301,649,195349,8
6,492,689,338988,2
7,308,629,193732,1
8,366,641,234606,1
9,254,642,163068,2
10,295,696,205320,4
11,235,261,61335,2
12,357,487,173859,2
13,247,654,161538,2
14,231,311,71841,2
15,212,346,73352,2
16,401,390,156390,2
17,219,738,161622,2
18,386,433,167138,2
19,284,450,127800,2
20,308,630,194040,2
21,225,378,85050,2
22,199,340,67660,2
23,198,683,135234,4
24,346,672,232512,2
25,196,321,62916,2
26,350,632,221200,2
27,205,298,61090,2
28,260,752,195520,2
29,293,346,101378,2
30,262,331,86722,2
31,264,259,68376,2
32,339,598,202722,2
33,311,690,214590,2
34,274,657,180018,2
35,263,650,170950,2
36,195,661,128895,2
37,188,260,48880,2
38,241,264,63624,2
39,412,403,166036,2
40,392,456,178752,2
41,243,648,157464,2
42,215,657,141255,8
43,210,729,153090,16
44,298,432,128736,1
45,240,613,147120,1
46,287,295,84665,3
47,237,761,180357,1
48,213,673,143349,4
49,232,348,80736,2
50,230,377,86710,1
51,319,382,121858,1
52,253,490,123970,1
53,155,230,35650,2
54,193,400,77200,2
55,155,410,63550,2
56,141,434,61194,2
57,279,407,113553,2
58,281,610,171410,1
59,244,583,142252,1
60,232,357,82824,2
61,230,359,82570,1
62,247,400,98800,2
63,245,262,64190,2
64,332,607,201524,2
65,212,673,142676,2
66,329,647,212863,12
67,241,284,68444,6
68,195,297,57915,4
69,253,623,157619,2
70,276,633,174708,8
71,229,234,53586,2
72,226,656,148256,2
73,167,345,57615,4
74,142,524,74408,2
75,411,626,257286,2
76,362,600,217200,6
77,341,672,229152,10
78,293,631,184883,4
79,284,696,197664,2
80,184,306,56304,2
81,320,568,181760,2
82,290,625,181250,1
83,299,581,173719,2
84,294,557,163758,1
85,302,751,226802,2
86,300,667,200100,1
87,302,364,109928,2
88,352,360,126720,1
89,345,697,240465,9
90,395,735,290325,1
91,261,675,176175,1
92,310,698,216380,1
93,278,632,175696,1
94,267,269,71823,2
95,231,585,135135,1
96,186,266,49476,4
97,308,424,130592,2
98,146,290,42340,2
99,464,404,187456,2
100,228,350,79800,2
101,282,578,162996,2
102,213,274,58362,2
103,225,586,131850,2
104,264,624,164736,4
105,189,667,126063,2
106,231,283,65373,4
107,208,267,55536,2
108,366,650,237900,1
109,189,667,126063,2
110,356,625,222500,4
111,319,697,222343,10
112,352,703,247456,2
113,225,611,137475,2
114,242,260,62920,2
115,253,312,78936,2
116,351,678,237978,2
117,295,436,128620,4
118,242,482,116644,1
119,218,484,105512,1
120,231,516,119196,1
121,236,521,122956,1
122,233,479,111607,1
123,184,651,119784,6
124,132,471,62172,2
125,138,445,61410,2
126,130,380,49400,2
127,98,384,37632,2
128,190,645,122550,2
129,180,711,127980,2
130,206,470,96820,1
131,258,468,120744,1
132,300,541,162300,5
133,210,313,65730,1
134,164,290,47560,4
135,219,550,120450,1
136,264,288,76032,4
137,314,785,246490,1
138,376,375,141000,1
139,224,375,84000,1
140,152,323,49096,1
141,274,619,169606,2
142,402,595,239190,2
143,360,658,236880,2
144,396,586,232056,2
145,284,455,129220,2
146,208,400,83200,2
147,207,766,158562,2
148,251,759,190509,2
149,533,667,355511,1
