ID,WIDTH,HEIGHT,PROFIT,COPIES
0,146,259,37814,1
1,144,236,33984,1
2,111,317,35187,1
3,92,187,17204,4
4,120,207,24840,1
5,166,307,50962,2
6,144,181,26064,4
7,150,153,22950,4
8,94,115,10810,1
9,123,143,17589,2
10,148,147,21756,1
11,117,183,21411,2
12,65,124,8060,2
13,108,158,17064,2
14,79,169,13351,2
15,87,189,16443,2
16,85,138,11730,1
17,56,235,13160,4
18,128,207,26496,2
19,143,256,36608,1
20,124,160,19840,1
21,171,242,41382,2
22,174,356,61944,2
23,136,141,19176,2
24,109,148,16132,3
25,180,164,29520,2
26,160,333,53280,4
27,140,231,32340,2
28,126,330,41580,4
29,126,139,17514,2
30,107,301,32207,12
31,115,168,19320,2
32,107,346,37022,4
33,69,144,9936,2
34,129,281,36249,1
35,134,270,36180,2
36,71,328,23288,6
37,62,255,15810,6
38,51,194,9894,1
39,46,71,3266,3
40,82,107,8774,1
41,102,174,17748,1
42,72,235,16920,1
43,78,109,8502,1
44,160,330,52800,1
45,94,286,26884,1
46,105,239,25095,1
47,208,203,42224,4
48,103,169,17407,4
49,80,326,26080,2
50,44,337,14828,2
51,37,76,2812,1
52,108,199,21492,2
53,80,186,14880,4
54,76,299,22724,8
55,107,348,37236,4
56,92,298,27416,2
57,64,299,19136,2
58,69,299,20631,2
59,62,149,9238,2
60,144,301,43344,1
61,93,203,18879,1
62,229,233,53357,2
63,52,139,7228,5
64,79,342,27018,4
65,81,183,14823,3
66,76,145,11020,1
67,100,132,13200,1
68,90,124,11160,1
69,40,169,6760,1
70,118,350,41300,4
71,99,124,12276,4
72,121,131,15851,1
73,42,253,10626,4
74,40,190,7600,2
75,66,184,12144,2
76,133,267,35511,1
77,76,199,15124,3
78,83,281,23323,2
79,68,263,17884,2
80,74,150,11100,1
81,104,331,34424,1
82,43,347,14921,1
83,90,267,24030,2
84,78,162,12636,2
85,67,153,10251,10
86,81,90,7290,1
87,70,285,19950,2
88,54,216,11664,2
89,119,295,35105,1
90,74,161,11914,3
91,104,190,19760,1
92,140,153,21420,2
93,69,153,10557,4
94,70,209,14630,2
95,71,257,18247,2
96,88,155,13640,2
97,124,216,26784,1
98,77,346,26642,3
99,116,125,14500,1
100,116,229,26564,1
101,112,225,25200,1
102,87,112,9744,1
103,51,162,8262,2
104,115,227,26105,1
105,75,281,21075,2
106,68,250,17000,4
107,97,149,14453,2
108,48,121,5808,2
109,32,63,2016,2
110,100,212,21200,2
111,54,258,13932,2
112,47,155,7285,2
113,80,194,15520,4
114,98,275,26950,1
115,65,294,19110,4
116,82,238,19516,4
117,108,165,17820,3
118,69,78,5382,1
119,78,173,13494,6
120,77,114,8778,2
121,105,283,29715,1
122,72,100,7200,2
123,120,186,22320,4
124,109,195,21255,4
125,119,121,14399,4
126,72,189,13608,4
127,78,208,16224,4
128,82,206,16892,12
129,80,167,13360,2
130,71,311,22081,2
131,99,174,17226,6
132,80,182,14560,3
133,90,142,12780,1
134,102,320,32640,1
135,39,323,12597,1
136,62,295,18290,6
137,42,201,8442,1
138,87,143,12441,1
139,65,123,7995,2
140,95,248,23560,2
141,64,299,19136,2
142,96,265,25440,2
143,114,218,24852,1
144,164,365,59860,1
145,101,296,29896,1
146,92,124,11408,2
147,155,266,41230,1
148,93,216,20088,1
149,126,253,31878,1
