ID,WIDTH,HEIGHT,PROFIT,COPIES
0,77,198,15246,4
1,97,296,28712,1
2,75,308,23100,4
3,78,215,16770,4
4,110,143,15730,3
5,68,81,5508,1
6,77,163,12551,6
7,73,110,8030,2
8,103,262,26986,1
9,80,92,7360,2
10,116,192,22272,4
11,107,178,19046,4
12,119,121,14399,4
13,79,201,15879,4
14,76,222,16872,4
15,89,198,17622,12
16,80,142,11360,2
17,81,308,24948,2
18,87,160,13920,6
19,78,167,13026,3
20,84,145,12180,1
21,99,296,29304,1
22,41,274,11234,1
23,68,298,20264,6
24,42,165,6930,1
25,81,134,10854,1
26,65,134,8710,2
27,100,294,29400,2
28,73,264,19272,2
29,89,283,25187,2
30,112,252,28224,1
31,154,338,52052,1
32,98,287,28126,1
33,100,109,10900,2
34,157,273,42861,1
35,81,224,18144,1
36,125,273,34125,1
37,114,241,27474,2
38,107,210,22470,2
39,108,216,23328,2
40,78,125,9750,1
41,55,77,4235,1
42,82,228,18696,4
43,127,271,34417,1
44,146,273,39858,1
45,168,186,31248,1
46,117,272,31824,2
47,71,390,27690,2
48,100,194,19400,3
49,151,365,55115,1
