ID,WIDTH,HEIGHT,PROFIT,COPIES
0,67,247,16549,2
1,71,146,10366,1
2,119,354,42126,1
3,39,338,13182,1
4,92,292,26864,2
5,86,179,15394,2
6,63,156,9828,10
7,78,92,7176,1
8,61,285,17385,2
9,54,205,11070,2
10,137,263,36031,1
11,68,176,11968,3
12,113,212,23956,1
13,141,177,24957,2
14,70,145,10150,4
15,69,207,14283,2
16,71,275,19525,2
17,74,159,11766,2
18,116,235,27260,1
19,81,336,27216,3
20,100,116,11600,1
21,122,216,26352,1
22,119,189,22491,1
23,75,108,8100,1
24,51,182,9282,2
25,110,219,24090,1
26,86,272,23392,2
27,79,226,17854,4
28,97,146,14162,2
29,50,123,6150,2
30,35,67,2345,2
31,86,216,18576,2
32,60,233,13980,2
33,48,142,6816,2
34,77,198,15246,4
35,97,296,28712,1
36,75,308,23100,4
37,78,215,16770,4
38,110,143,15730,3
39,68,81,5508,1
40,77,163,12551,6
41,73,110,8030,2
42,103,262,26986,1
43,80,92,7360,2
44,116,192,22272,4
45,107,178,19046,4
46,119,121,14399,4
47,79,201,15879,4
48,76,222,16872,4
49,89,198,17622,12
