ID,WIDTH,HEIGHT,PROFIT,COPIES
0,150,262,39300,3
1,134,309,41406,3
2,139,203,28217,1
3,128,416,53248,2
4,152,660,100320,3
5,294,343,100842,1
6,299,366,109434,3
7,168,666,111888,4
8,167,595,99365,6
9,152,346,52592,2
10,146,372,54312,4
11,146,659,96214,2
12,158,680,107440,2
13,169,202,34138,3
14,144,409,58896,2
15,133,342,45486,2
16,135,356,48060,2
17,118,353,41654,2
18,213,398,84774,2
19,166,655,108730,2
20,152,617,93784,2
21,168,617,103656,1
22,126,271,34146,4
23,205,629,128945,1
24,204,469,95676,1
25,180,513,92340,2
26,127,261,33147,2
27,120,350,42000,4
28,81,142,11502,1
29,120,399,47880,12
30,148,498,73704,2
31,191,442,84422,1
32,159,366,58194,12
33,121,588,71148,4
34,201,262,52662,2
35,176,505,88880,4
36,189,572,108108,2
37,190,565,107350,1
38,156,416,64896,14
39,162,280,45360,2
40,170,492,83640,2
41,578,640,369920,3
42,163,336,54768,3
43,162,478,77436,4
44,255,409,104295,2
45,160,317,50720,2
46,155,292,45260,1
47,156,401,62556,14
48,139,233,32387,1
49,133,564,75012,2
50,262,392,102704,1
51,280,345,96600,1
52,164,733,120212,2
53,202,703,142006,4
54,131,587,76897,2
55,137,518,70966,1
56,91,498,45318,1
57,264,446,117744,1
58,152,513,77976,4
59,144,151,21744,4
60,160,282,45120,2
61,219,379,83001,3
62,161,507,81627,1
63,181,542,98102,1
64,120,650,78000,2
65,215,713,153295,2
66,133,602,80066,2
67,204,577,117708,3
68,154,494,76076,4
69,173,184,31832,4
70,115,417,47955,16
71,394,570,224580,2
72,288,344,99072,2
73,347,470,163090,2
74,351,588,206388,6
75,134,487,65258,2
76,113,330,37290,2
77,164,270,44280,2
78,153,356,54468,2
79,125,240,30000,2
80,101,278,28078,2
81,124,217,26908,2
82,228,265,60420,2
83,157,373,58561,2
84,153,618,94554,2
85,115,494,56810,2
86,148,541,80068,2
87,174,589,102486,2
88,111,542,60162,2
89,159,376,59784,6
90,172,362,62264,2
91,137,360,49320,18
92,89,226,20114,2
93,81,204,16524,2
94,144,345,49680,30
95,258,266,68628,1
96,260,379,98540,3
97,132,345,45540,16
98,142,652,92584,2
99,128,290,37120,2
100,136,384,52224,6
101,207,551,114057,4
102,301,614,184814,4
103,289,289,83521,2
104,277,520,144040,1
105,295,453,133635,1
106,259,310,80290,1
107,246,733,180318,1
108,153,435,66555,4
109,223,395,88085,1
110,332,720,239040,2
111,278,358,99524,4
112,304,286,86944,4
113,179,193,34547,1
114,245,325,79625,2
115,299,298,89102,1
116,257,371,95347,2
117,126,257,32382,2
118,237,342,81054,2
119,188,341,64108,2
120,163,385,62755,2
121,169,316,53404,1
122,129,466,60114,4
123,239,415,99185,2
124,334,518,173012,1
125,256,334,85504,1
126,370,567,209790,2
127,345,687,237015,2
128,263,313,82319,2
129,199,299,59501,3
130,340,391,132940,2
131,330,706,232980,4
132,283,449,127067,2
133,254,622,157988,4
134,280,294,82320,2
135,227,609,138243,12
136,252,304,76608,2
137,206,609,125454,4
138,128,267,34176,2
139,290,543,157470,1
140,285,512,145920,2
141,146,623,90958,6
142,140,531,74340,6
143,98,351,34398,1
144,87,161,14007,3
145,186,208,38688,1
146,215,386,82990,1
147,151,480,72480,1
148,135,231,31185,1
149,311,636,197796,1
