ID,WIDTH,HEIGHT,PROFIT,COPIES
0,239,508,121412,3
1,170,623,105910,2
2,172,296,50912,2
3,155,274,42470,1
4,220,329,72380,2
5,133,490,65170,4
6,145,297,43065,2
7,129,148,19092,2
8,155,173,26815,1
9,185,278,51430,2
10,284,584,165856,4
11,173,244,42212,2
12,333,595,198135,2
13,141,572,80652,4
14,131,439,57509,1
15,143,597,85371,2
16,95,429,40755,2
17,151,500,75500,2
18,129,525,67725,2
19,162,430,69660,2
20,137,646,88502,6
21,133,544,72352,2
22,161,401,64561,2
23,190,426,80940,2
24,147,410,60270,4
25,163,396,64548,5
26,150,279,41850,2
27,176,230,40480,2
28,141,277,39057,4
29,97,409,39673,2
30,145,365,52925,1
31,186,306,56916,1
32,169,341,57629,4
33,151,560,84560,1
34,176,620,109120,2
35,210,559,117390,2
36,173,411,71103,1
37,177,356,63012,2
38,195,395,77025,1
39,103,136,14008,1
40,226,398,89948,1
41,250,326,81500,2
42,260,325,84500,2
43,161,407,65527,2
44,205,420,86100,1
45,141,401,56541,2
46,186,639,118854,2
47,162,378,61236,4
48,147,267,39249,2
49,201,337,67737,2
