ID,WIDTH,HEIGHT,PROFIT,COPIES
0,71,225,15975,3
1,97,137,13289,1
2,114,138,15732,1
3,92,225,20700,4
4,72,137,9864,1
5,140,254,35560,1
6,76,104,7904,2
7,122,245,29890,1
8,82,170,13940,3
9,82,95,7790,3
10,81,84,6804,2
11,82,300,24600,2
12,94,207,19458,1
13,81,314,25434,2
14,72,89,6408,2
15,120,232,27840,1
16,81,200,16200,1
17,107,224,23968,2
18,106,130,13780,1
19,46,186,8556,1
20,112,330,36960,1
21,68,253,17204,4
22,126,162,20412,3
23,88,319,28072,10
24,64,193,12352,10
25,165,226,37290,1
26,132,365,48180,1
27,92,190,17480,6
28,70,221,15470,3
29,104,353,36712,1
30,110,204,22440,2
31,110,214,23540,10
32,106,139,14734,2
33,230,333,76590,2
34,208,340,70720,2
35,185,336,62160,2
36,62,114,7068,2
37,153,324,49572,2
38,159,315,50085,1
39,248,332,82336,2
40,206,320,65920,2
41,141,170,23970,2
42,131,324,42444,1
43,128,352,45056,12
44,115,165,18975,2
45,78,104,8112,2
46,170,299,50830,8
47,109,355,38695,4
48,178,330,58740,2
49,172,371,63812,2
50,66,68,4488,8
51,173,299,51727,2
52,137,321,43977,2
53,139,306,42534,4
54,120,285,34200,4
55,159,349,55491,2
56,204,353,72012,6
57,171,316,54036,2
58,178,356,63368,4
59,117,150,17550,2
60,119,323,38437,2
61,192,370,71040,4
62,157,370,58090,2
63,152,169,25688,2
64,118,124,14632,2
65,200,349,69800,4
66,140,189,26460,2
67,115,204,23460,4
68,94,109,10246,2
69,163,302,49226,2
70,115,299,34385,6
71,257,327,84039,2
72,259,295,76405,2
73,89,124,11036,2
74,226,207,46782,8
75,189,206,38934,6
76,178,200,35600,34
77,101,97,9797,2
78,88,90,7920,2
79,172,163,28036,4
80,129,156,20124,2
81,73,170,12410,4
82,61,182,11102,2
83,210,338,70980,1
84,156,338,52728,4
85,119,304,36176,1
86,116,339,39324,6
87,146,323,47158,2
88,110,136,14960,6
89,167,288,48096,3
90,111,176,19536,4
91,128,347,44416,4
92,121,299,36179,4
93,115,144,16560,2
94,192,310,59520,2
95,136,314,42704,2
96,116,301,34916,2
97,81,131,10611,8
98,152,360,54720,8
99,217,337,73129,2
100,129,304,39216,1
101,161,311,50071,1
102,134,351,47034,2
103,144,357,51408,4
104,114,128,14592,2
105,176,245,43120,2
106,118,353,41654,2
107,109,179,19511,2
108,113,192,21696,2
109,182,212,38584,2
110,131,325,42575,2
111,209,224,46816,2
112,162,210,34020,2
113,158,345,54510,2
114,108,182,19656,2
115,98,184,18032,2
116,98,332,32536,4
117,154,298,45892,2
118,105,166,17430,2
119,173,319,55187,2
120,93,137,12741,2
121,143,335,47905,2
122,145,174,25230,2
123,123,140,17220,2
124,128,135,17280,2
125,162,304,49248,2
126,148,355,52540,2
127,135,325,43875,2
128,105,343,36015,2
129,100,132,13200,2
130,123,146,17958,2
131,196,208,40768,2
132,162,209,33858,2
133,119,349,41531,2
134,124,354,43896,8
135,98,325,31850,16
136,135,198,26730,1
137,127,347,44069,1
138,125,157,19625,3
139,135,359,48465,1
140,102,330,33660,4
141,118,178,21004,2
142,108,181,19548,1
143,140,189,26460,1
144,126,262,33012,1
145,90,122,10980,2
146,89,173,15397,2
147,79,178,14062,2
148,64,198,12672,2
149,162,204,33048,2
