ID,WIDTH,HEIGHT,PROFIT,COPIES
0,166,232,38512,1
1,145,174,25230,3
2,142,324,46008,3
3,115,364,41860,2
4,215,292,62780,2
5,77,169,13013,1
6,195,332,64740,1
7,186,288,53568,1
8,113,329,37177,1
9,42,231,9702,2
10,158,293,46294,2
11,101,282,28482,1
12,84,140,11760,8
13,143,166,23738,2
14,133,240,31920,2
15,111,149,16539,2
16,86,284,24424,2
17,125,228,28500,2
18,191,265,50615,1
19,109,315,34335,3
20,121,208,25168,4
21,198,445,88110,4
22,160,395,63200,4
23,131,306,40086,2
24,189,218,41202,1
25,144,196,28224,1
26,126,227,28602,1
27,127,159,20193,1
28,239,349,83411,2
29,122,146,17812,2
30,89,304,27056,1
31,111,206,22866,1
32,126,207,26082,2
33,58,92,5336,1
34,69,152,10488,2
35,80,176,14080,2
36,85,192,16320,1
37,61,170,10370,1
38,93,343,31899,1
39,108,181,19548,1
40,124,251,31124,1
41,116,259,30044,1
42,121,321,38841,1
43,95,218,20710,1
44,77,181,13937,6
45,39,205,7995,1
46,63,172,10836,1
47,72,246,17712,2
48,68,202,13736,2
49,47,223,10481,2
50,58,207,12006,2
51,71,225,15975,3
52,97,137,13289,1
53,114,138,15732,1
54,92,225,20700,4
55,72,137,9864,1
56,140,254,35560,1
57,76,104,7904,2
58,122,245,29890,1
59,82,170,13940,3
60,82,95,7790,3
61,81,84,6804,2
62,82,300,24600,2
63,94,207,19458,1
64,81,314,25434,2
65,72,89,6408,2
66,120,232,27840,1
67,81,200,16200,1
68,107,224,23968,2
69,106,130,13780,1
70,46,186,8556,1
71,112,330,36960,1
72,68,253,17204,4
73,126,162,20412,3
74,88,319,28072,10
75,64,193,12352,10
76,165,226,37290,1
77,132,365,48180,1
78,92,190,17480,6
79,70,221,15470,3
80,104,353,36712,1
81,110,204,22440,2
82,110,214,23540,10
83,106,139,14734,2
84,230,333,76590,2
85,208,340,70720,2
86,185,336,62160,2
87,62,114,7068,2
88,153,324,49572,2
89,159,315,50085,1
90,248,332,82336,2
91,206,320,65920,2
92,141,170,23970,2
93,131,324,42444,1
94,128,352,45056,12
95,115,165,18975,2
96,78,104,8112,2
97,170,299,50830,8
98,109,355,38695,4
99,178,330,58740,2
100,172,371,63812,2
101,66,68,4488,8
102,173,299,51727,2
103,137,321,43977,2
104,139,306,42534,4
105,120,285,34200,4
106,159,349,55491,2
107,204,353,72012,6
108,171,316,54036,2
109,178,356,63368,4
110,117,150,17550,2
111,119,323,38437,2
112,192,370,71040,4
113,157,370,58090,2
114,152,169,25688,2
115,118,124,14632,2
116,200,349,69800,4
117,140,189,26460,2
118,115,204,23460,4
119,94,109,10246,2
120,163,302,49226,2
121,115,299,34385,6
122,257,327,84039,2
123,259,295,76405,2
124,89,124,11036,2
125,226,207,46782,8
126,189,206,38934,6
127,178,200,35600,34
128,101,97,9797,2
129,88,90,7920,2
130,172,163,28036,4
131,129,156,20124,2
132,73,170,12410,4
133,61,182,11102,2
134,210,338,70980,1
135,156,338,52728,4
136,119,304,36176,1
137,116,339,39324,6
138,146,323,47158,2
139,110,136,14960,6
140,167,288,48096,3
141,111,176,19536,4
142,128,347,44416,4
143,121,299,36179,4
144,115,144,16560,2
145,192,310,59520,2
146,136,314,42704,2
147,116,301,34916,2
148,81,131,10611,8
149,152,360,54720,8
