ID,WIDTH,HEIGHT,PROFIT,COPIES
0,162,145,23490,2
1,211,637,134407,4
2,117,790,92430,4
3,133,542,72086,2
4,165,488,80520,4
5,238,415,98770,2
6,139,625,86875,4
7,127,540,68580,6
8,141,624,87984,2
9,269,403,108407,1
10,144,565,81360,2
11,140,498,69720,2
12,133,537,71421,2
13,93,361,33573,2
14,228,399,90972,1
15,139,603,83817,2
16,152,518,78736,2
17,136,583,79288,4
18,145,546,79170,2
19,128,540,69120,4
20,109,529,57661,4
21,167,499,83333,2
22,174,661,115014,2
23,160,597,95520,2
24,181,634,114754,2
25,179,634,113486,2
26,162,570,92340,2
27,173,178,30794,4
28,176,576,101376,2
29,152,616,93632,2
30,164,180,29520,2
31,167,537,89679,2
32,191,188,35908,2
33,189,561,106029,2
34,173,178,30794,2
35,174,584,101616,2
36,182,192,34944,6
37,182,192,34944,2
38,174,595,103530,2
39,173,605,104665,2
40,197,204,40188,2
41,174,601,104574,2
42,172,532,91504,2
43,166,206,34196,4
44,175,565,98875,2
45,188,537,100956,2
46,198,535,105930,2
47,198,182,36036,2
48,172,641,110252,2
49,158,690,109020,2
