ID,WIDTH,HEIGHT,PROFIT,COPIES
0,80,349,27920,4
1,141,182,25662,5
2,150,196,29400,2
3,132,842,111144,1
4,185,173,32005,1
5,106,465,49290,2
6,99,511,50589,2
7,117,555,64935,2
8,195,329,64155,1
9,198,428,84744,8
10,77,140,10780,1
11,217,697,151249,1
12,79,671,53009,1
13,140,325,45500,6
14,121,221,26741,3
15,186,434,80724,1
16,127,437,55499,2
17,109,519,56571,2
18,86,351,30186,1
19,106,421,44626,2
20,132,532,70224,6
21,236,268,63248,2
22,169,437,73853,4
23,97,311,30167,2
24,159,567,90153,3
25,139,660,91740,4
26,163,391,63733,6
27,111,451,50061,2
28,117,508,59436,2
29,114,439,50046,2
30,91,368,33488,2
31,117,331,38727,2
32,212,437,92644,1
33,102,447,45594,6
34,112,482,53984,6
35,103,433,44599,2
36,126,175,22050,2
37,119,177,21063,1
38,194,346,67124,6
39,159,249,39591,2
40,276,461,127236,2
41,212,258,54696,2
42,184,273,50232,2
43,243,511,124173,4
44,213,489,104157,8
45,140,424,59360,1
46,245,354,86730,5
47,142,243,34506,2
48,140,321,44940,4
49,218,666,145188,2
50,235,652,153220,2
51,162,330,53460,2
52,195,409,79755,1
53,216,494,106704,1
54,250,315,78750,1
55,140,400,56000,2
56,312,338,105456,1
57,346,422,146012,1
58,342,494,168948,1
59,179,330,59070,2
60,231,431,99561,1
61,153,598,91494,2
62,82,394,32308,1
63,381,734,279654,1
64,299,742,221858,1
65,173,159,27507,6
66,207,358,74106,1
67,163,361,58843,2
68,92,515,47380,1
69,193,432,83376,2
70,135,508,68580,3
71,338,809,273442,1
72,405,536,217080,1
73,224,476,106624,1
74,200,405,81000,1
75,177,198,35046,1
76,200,387,77400,1
77,156,270,42120,2
78,145,564,81780,1
79,164,383,62812,1
80,494,575,284050,1
81,277,600,166200,1
82,259,325,84175,1
83,169,283,47827,1
84,305,681,207705,1
85,165,315,51975,8
86,143,543,77649,1
87,241,338,81458,1
88,219,456,99864,1
89,166,455,75530,1
90,136,258,35088,2
91,270,682,184140,1
92,238,316,75208,1
93,151,414,62514,9
94,288,405,116640,1
95,353,400,141200,1
96,201,332,66732,1
97,154,431,66374,3
98,189,273,51597,1
99,276,336,92736,1
100,93,411,38223,1
101,230,696,160080,1
102,208,336,69888,2
103,223,678,151194,2
104,304,618,187872,2
105,165,272,44880,1
106,129,397,51213,1
107,157,267,41919,1
108,145,525,76125,2
109,211,307,64777,3
110,209,290,60610,1
111,138,423,58374,2
112,136,365,49640,4
113,132,353,46596,8
114,138,279,38502,2
115,103,495,50985,6
116,146,434,63364,8
117,172,369,63468,3
118,150,312,46800,4
119,182,357,64974,2
120,151,303,45753,3
121,184,294,54096,2
122,185,333,61605,3
123,177,249,44073,2
124,158,614,97012,2
125,124,434,53816,2
126,190,474,90060,2
127,88,455,40040,2
128,141,383,54003,2
129,146,421,61466,4
130,132,431,56892,4
131,160,322,51520,3
132,152,253,38456,3
133,154,554,85316,2
134,146,490,71540,4
135,132,537,70884,2
136,145,558,80910,2
137,228,507,115596,2
138,129,434,55986,2
139,172,284,48848,2
140,127,276,35052,6
141,173,558,96534,4
142,203,496,100688,1
143,109,319,34771,2
144,99,388,38412,2
145,327,556,181812,2
146,258,689,177762,1
147,143,315,45045,1
148,131,427,55937,6
149,233,437,101821,2
