ID,WIDTH,HEIGHT,PROFIT,COPIES
0,130,333,43290,6
1,218,349,76082,2
2,225,356,80100,2
3,88,107,9416,2
4,226,232,52432,8
5,183,198,36234,6
6,152,202,30704,34
7,92,99,9108,2
8,94,106,9964,2
9,180,195,35100,4
10,132,164,21648,2
11,61,144,8784,4
12,56,161,9016,2
13,203,331,67193,1
14,165,322,53130,4
15,114,307,34998,1
16,113,301,34013,6
17,152,352,53504,2
18,124,126,15624,6
19,169,319,53911,3
20,106,164,17384,4
21,147,341,50127,4
22,120,357,42840,4
23,112,147,16464,2
24,203,322,65366,2
25,143,314,44902,2
26,128,349,44672,2
27,83,139,11537,8
28,166,308,51128,8
29,253,367,92851,2
30,154,308,47432,1
31,181,349,63169,1
32,118,311,36698,2
33,147,325,47775,4
34,100,114,11400,2
35,194,231,44814,2
36,119,324,38556,2
37,112,159,17808,2
38,109,181,19729,2
39,194,228,44232,2
40,113,342,38646,2
41,193,235,45355,2
42,161,216,34776,2
43,139,361,50179,2
44,104,180,18720,2
45,107,194,20758,2
46,100,368,36800,4
47,156,301,46956,2
48,102,178,18156,2
49,156,347,54132,2
50,92,143,13156,2
51,149,358,53342,2
52,149,150,22350,2
53,123,146,17958,2
54,117,144,16848,2
55,172,285,49020,2
56,146,341,49786,2
57,120,288,34560,2
58,91,312,28392,2
59,90,124,11160,2
60,120,141,16920,2
61,190,229,43510,2
62,166,200,33200,2
63,129,305,39345,2
64,128,340,43520,8
65,104,305,31720,16
66,128,198,25344,1
67,134,288,38592,1
68,133,169,22477,3
69,117,377,44109,1
70,94,314,29516,4
71,127,169,21463,2
72,114,188,21432,1
73,138,181,24978,1
74,116,256,29696,1
75,81,110,8910,2
76,97,182,17654,2
77,90,202,18180,2
78,62,180,11160,2
79,163,204,33252,2
80,144,311,44784,1
81,127,282,35814,1
82,96,185,17760,2
83,102,171,17442,1
84,133,192,25536,2
85,118,147,17346,4
86,150,319,47850,2
87,97,309,29973,2
88,171,324,55404,12
89,133,157,20881,6
90,101,142,14342,4
91,126,357,44982,2
92,148,342,50616,8
93,115,135,15525,2
94,120,288,34560,2
95,78,163,12714,4
96,76,259,19684,2
97,203,345,70035,2
98,183,348,63684,6
99,196,297,58212,10
