ID,WIDTH,HEIGHT,PROFIT,COPIES
0,183,198,36234,6
1,152,202,30704,34
2,92,99,9108,2
3,94,106,9964,2
4,180,195,35100,4
5,132,164,21648,2
6,61,144,8784,4
7,56,161,9016,2
8,203,331,67193,1
9,165,322,53130,4
10,114,307,34998,1
11,113,301,34013,6
12,152,352,53504,2
13,124,126,15624,6
14,169,319,53911,3
15,106,164,17384,4
16,147,341,50127,4
17,120,357,42840,4
18,112,147,16464,2
19,203,322,65366,2
20,143,314,44902,2
21,128,349,44672,2
22,83,139,11537,8
23,166,308,51128,8
24,253,367,92851,2
25,154,308,47432,1
26,181,349,63169,1
27,118,311,36698,2
28,147,325,47775,4
29,100,114,11400,2
30,194,231,44814,2
31,119,324,38556,2
32,112,159,17808,2
33,109,181,19729,2
34,194,228,44232,2
35,113,342,38646,2
36,193,235,45355,2
37,161,216,34776,2
38,139,361,50179,2
39,104,180,18720,2
40,107,194,20758,2
41,100,368,36800,4
42,156,301,46956,2
43,102,178,18156,2
44,156,347,54132,2
45,92,143,13156,2
46,149,358,53342,2
47,149,150,22350,2
48,123,146,17958,2
49,117,144,16848,2
50,172,285,49020,2
51,146,341,49786,2
52,120,288,34560,2
53,91,312,28392,2
54,90,124,11160,2
55,120,141,16920,2
56,190,229,43510,2
57,166,200,33200,2
58,129,305,39345,2
59,128,340,43520,8
60,104,305,31720,16
61,128,198,25344,1
62,134,288,38592,1
63,133,169,22477,3
64,117,377,44109,1
65,94,314,29516,4
66,127,169,21463,2
67,114,188,21432,1
68,138,181,24978,1
69,116,256,29696,1
70,81,110,8910,2
71,97,182,17654,2
72,90,202,18180,2
73,62,180,11160,2
74,163,204,33252,2
75,144,311,44784,1
76,127,282,35814,1
77,96,185,17760,2
78,102,171,17442,1
79,133,192,25536,2
80,118,147,17346,4
81,150,319,47850,2
82,97,309,29973,2
83,171,324,55404,12
84,133,157,20881,6
85,101,142,14342,4
86,126,357,44982,2
87,148,342,50616,8
88,115,135,15525,2
89,120,288,34560,2
90,78,163,12714,4
91,76,259,19684,2
92,203,345,70035,2
93,183,348,63684,6
94,196,297,58212,10
95,134,296,39664,4
96,150,312,46800,2
97,103,166,17098,2
98,134,318,42612,2
99,151,293,44243,1
