ID,WIDTH,HEIGHT,PROFIT,COPIES
0,202,730,147460,4
1,284,589,167276,2
2,190,351,66690,2
3,307,708,217356,2
4,199,289,57511,2
5,311,710,220810,2
6,291,346,100686,2
7,277,322,89194,2
8,247,277,68419,2
9,320,645,206400,2
10,326,683,222658,2
11,266,587,156142,2
12,233,607,141431,2
13,191,661,126251,2
14,188,275,51700,2
15,232,301,69832,2
16,405,412,166860,2
17,325,435,141375,2
18,248,623,154504,2
19,229,669,153201,8
20,218,624,136032,16
21,247,448,110656,1
22,243,613,148959,1
23,284,345,97980,3
24,244,672,163968,1
25,213,621,132273,4
26,223,384,85632,2
27,225,370,83250,1
28,276,357,98532,1
29,220,571,125620,1
30,156,235,36660,2
31,188,334,62792,2
32,158,376,59408,2
33,138,426,58788,2
34,309,395,122055,2
35,258,641,165378,1
36,255,595,151725,1
37,219,320,70080,2
38,232,343,79576,1
39,267,346,92382,2
40,232,300,69600,2
41,335,614,205690,2
42,228,618,140904,2
43,311,672,208992,12
44,257,261,67077,6
45,200,284,56800,4
46,265,688,182320,2
47,283,671,189893,8
48,234,239,55926,2
49,252,625,157500,2
50,139,286,39754,4
51,143,485,69355,2
52,419,704,294976,2
53,388,626,242888,6
54,388,679,263452,10
55,299,592,177008,4
56,281,605,170005,2
57,196,293,57428,2
58,314,681,213834,2
59,306,694,212364,1
60,283,581,164423,2
61,294,636,186984,1
62,312,632,197184,2
63,361,765,276165,1
64,296,329,97384,2
65,352,364,128128,1
66,339,697,236283,9
67,347,689,239083,1
68,233,657,153081,1
69,280,626,175280,1
70,296,724,214304,1
71,264,288,76032,2
72,244,579,141276,1
73,174,291,50634,4
74,308,416,128128,2
75,164,287,47068,2
76,473,479,226567,2
77,224,334,74816,2
78,282,640,180480,2
79,220,264,58080,2
80,232,580,134560,2
81,236,723,170628,4
82,191,606,115746,2
83,197,308,60676,4
84,227,287,65149,2
85,370,716,264920,1
86,201,758,152358,2
87,346,703,243238,4
88,328,697,228616,10
89,408,651,265608,2
90,268,645,172860,2
91,258,304,78432,2
92,267,272,72624,2
93,362,614,222268,2
94,250,399,99750,4
95,230,555,127650,1
96,215,531,114165,1
97,237,479,113523,1
98,278,567,157626,1
99,281,484,136004,1
