ID,WIDTH,HEIGHT,PROFIT,COPIES
0,135,327,44145,1
1,102,192,19584,6
2,70,203,14210,3
3,117,327,38259,1
4,105,204,21420,2
5,105,231,24255,10
6,106,127,13462,2
7,237,324,76788,2
8,220,305,67100,2
9,159,298,47382,2
10,62,112,6944,2
11,136,361,49096,2
12,164,315,51660,1
13,237,312,73944,2
14,204,339,69156,2
15,144,187,26928,2
16,140,356,49840,1
17,133,339,45087,12
18,120,170,20400,2
19,76,109,8284,2
20,157,365,57305,8
21,121,345,41745,4
22,182,324,58968,2
23,186,311,57846,2
24,67,60,4020,8
25,166,340,56440,2
26,133,302,40166,2
27,124,328,40672,4
28,130,282,36660,4
29,162,352,57024,2
30,233,381,88773,6
31,173,357,61761,2
32,183,337,61671,4
33,124,178,22072,2
34,112,377,42224,2
35,188,356,66928,4
36,147,367,53949,2
37,141,161,22701,2
38,125,137,17125,2
39,172,309,53148,4
40,136,168,22848,2
41,133,185,24605,4
42,85,123,10455,2
43,177,296,52392,2
44,116,349,40484,6
45,247,330,81510,2
46,232,333,77256,2
47,101,108,10908,2
48,198,232,45936,8
49,175,212,37100,6
