ID,WIDTH,HEIGHT,PROFIT,COPIES
0,94,405,38070,1
1,425,626,266050,1
2,357,779,278103,1
3,162,168,27216,6
4,204,358,73032,1
5,155,316,48980,2
6,91,439,39949,1
7,224,382,85568,2
8,151,547,82597,3
9,358,692,247736,1
10,401,516,206916,1
11,216,501,108216,1
12,180,425,76500,1
13,191,182,34762,1
14,200,372,74400,1
15,148,267,39516,2
16,128,513,65664,1
17,181,390,70590,1
18,429,563,241527,1
19,243,600,145800,1
20,277,354,98058,1
21,178,325,57850,1
22,325,623,202475,1
23,177,302,53454,8
24,129,611,78819,1
25,275,334,91850,1
26,221,399,88179,1
27,141,377,53157,1
28,136,266,36176,2
29,240,676,162240,1
30,241,298,71818,1
31,138,469,64722,9
32,294,409,120246,1
33,370,404,149480,1
34,214,329,70406,1
35,167,448,74816,3
36,196,291,57036,1
37,289,348,100572,1
38,94,381,35814,1
39,227,664,150728,1
40,204,333,67932,2
41,228,685,156180,2
42,314,638,200332,2
43,156,267,41652,1
44,137,351,48087,1
45,159,282,44838,1
46,148,549,81252,2
47,187,267,49929,3
48,217,287,62279,1
49,135,399,53865,2
