ID,WIDTH,HEIGHT,PROFIT,COPIES
0,61,258,15738,2
1,64,263,16832,2
2,58,305,17690,2
3,133,255,33915,1
4,48,208,9984,10
5,113,131,14803,1
6,128,296,37888,1
7,120,288,34560,1
8,117,278,32526,1
9,138,284,39192,1
10,139,250,34750,1
11,118,158,18644,1
12,110,143,15730,1
13,98,122,11956,1
14,175,310,54250,1
15,119,405,48195,2
16,155,324,50220,4
17,206,324,66744,4
18,150,293,43950,2
19,101,309,31209,2
20,112,306,34272,2
21,190,296,56240,2
22,204,293,59772,2
23,177,320,56640,2
24,155,308,47740,2
25,114,332,37848,2
26,127,207,26289,2
27,168,182,30576,2
28,116,154,17864,2
29,95,142,13490,2
30,109,130,14170,8
31,113,297,33561,1
32,98,151,14798,2
33,72,170,12240,4
34,71,223,15833,2
35,70,309,21630,16
36,66,156,10296,1
37,102,195,19890,6
38,85,187,15895,2
39,85,136,11560,3
40,81,131,10611,3
41,68,98,6664,1
42,62,206,12772,2
43,74,349,25826,3
44,144,174,25056,1
45,150,161,24150,3
46,85,329,27965,4
47,80,275,22000,6
48,75,164,12300,2
49,79,180,14220,4
