ID,WIDTH,HEIGHT,PROFIT,COPIES
0,101,151,15251,1
1,165,470,77550,4
2,276,536,147936,1
3,277,579,160383,1
4,304,425,129200,1
5,246,605,148830,2
6,154,772,118888,2
7,232,328,76096,3
8,300,679,203700,1
9,265,582,154230,1
10,212,613,129956,2
11,266,574,152684,2
12,201,622,125022,1
13,178,652,116056,1
14,403,611,246233,1
15,344,625,215000,2
16,266,315,83790,2
17,305,605,184525,2
18,270,376,101520,1
19,270,723,195210,1
20,217,250,54250,2
21,291,626,182166,6
22,301,608,183008,2
23,343,607,208201,4
24,317,717,227289,2
25,311,608,189088,2
26,164,663,108732,2
27,326,672,219072,1
28,313,711,222543,1
29,262,560,146720,2
30,270,671,181170,2
31,304,698,212192,4
32,376,477,179352,2
33,226,705,159330,2
34,295,711,209745,3
35,203,391,79373,2
36,270,374,100980,2
37,294,696,204624,1
38,237,367,86979,2
39,227,345,78315,6
40,288,498,143424,4
41,282,356,100392,6
42,394,409,161146,2
43,139,310,43090,16
44,334,678,226452,2
45,203,307,62321,2
46,155,558,86490,2
47,434,492,213528,2
48,473,449,212377,2
49,232,426,98832,2
50,340,602,204680,2
51,324,651,210924,3
52,177,223,39471,2
53,321,620,199020,2
54,280,671,187880,2
55,300,677,203100,2
56,289,631,182359,2
57,333,749,249417,2
58,293,713,208909,2
59,199,277,55123,2
60,255,638,162690,2
61,328,611,200408,2
62,294,380,111720,2
63,356,613,218228,1
64,282,610,172020,1
65,120,594,71280,2
66,122,161,19642,3
67,127,267,33909,1
68,180,358,64440,1
69,115,258,29670,1
70,176,599,105424,1
71,139,367,51013,1
72,150,359,53850,2
73,130,425,55250,2
74,160,347,55520,6
75,191,526,100466,6
76,149,557,82993,2
77,115,354,40710,2
78,155,519,80445,2
79,145,488,70760,2
80,156,162,25272,2
81,187,608,113696,4
82,131,828,108468,4
83,147,553,81291,2
84,173,499,86327,4
85,238,389,92582,2
86,121,598,72358,4
87,115,608,69920,6
88,135,568,76680,2
89,297,440,130680,1
90,120,519,62280,2
91,128,533,68224,2
92,125,449,56125,2
93,96,393,37728,2
94,255,432,110160,1
95,131,603,78993,2
96,147,529,77763,2
97,150,577,86550,4
98,167,578,96526,2
99,115,502,57730,4
100,114,567,64638,4
101,148,609,90132,2
102,169,693,117117,2
103,167,515,86005,2
104,172,661,113692,2
105,177,694,122838,2
106,153,570,87210,2
107,171,171,29241,4
108,163,532,86716,2
109,151,520,78520,2
110,170,204,34680,2
111,178,622,110716,2
112,180,194,34920,2
113,183,583,106689,2
114,177,174,30798,2
115,165,562,92730,2
116,174,192,33408,6
117,195,178,34710,2
118,163,514,83782,2
119,173,520,89960,2
120,199,194,38606,2
121,173,567,98091,2
122,173,543,93939,2
123,179,192,34368,4
124,170,587,99790,2
125,167,549,91683,2
126,191,523,99893,2
127,187,174,32538,2
128,157,721,113197,2
129,158,704,111232,2
130,185,703,130055,2
131,163,687,111981,2
132,175,641,112175,4
133,177,620,109740,4
134,182,624,113568,2
135,185,670,123950,2
136,186,639,118854,2
137,150,404,60600,2
138,159,414,65826,2
139,169,528,89232,2
140,191,519,99129,2
141,195,254,49530,1
142,121,294,35574,2
143,226,245,55370,1
144,173,260,44980,3
145,273,336,91728,1
146,153,332,50796,1
147,279,309,86211,1
148,177,370,65490,1
149,106,346,36676,3
