ID,WIDTH,HEIGHT,PROFIT,COPIES
0,208,756,157248,2
1,651,775,504525,6
2,233,744,173352,1
3,261,389,101529,1
4,282,341,96162,1
5,134,415,55610,1
6,101,482,48682,2
7,201,519,104319,1
8,114,120,13680,1
9,244,314,76616,4
10,284,617,175228,1
11,130,697,90610,1
12,141,355,50055,2
13,177,369,65313,2
14,183,199,36417,1
15,177,204,36108,1
16,154,585,90090,2
17,122,372,45384,2
18,93,191,17763,1
19,162,234,37908,1
20,196,475,93100,2
21,165,391,64515,2
22,190,306,58140,6
23,238,301,71638,2
24,275,381,104775,2
25,254,654,166116,1
26,253,293,74129,1
27,251,662,166162,1
28,103,287,29561,1
29,233,404,94132,1
30,280,338,94640,1
31,270,381,102870,1
32,218,594,129492,1
33,302,646,195092,1
34,267,571,152457,1
35,249,486,121014,1
36,275,413,113575,1
37,237,653,154761,1
38,246,736,181056,1
39,250,479,119750,1
40,255,449,114495,1
41,229,329,75341,1
42,284,303,86052,1
43,160,578,92480,1
44,388,675,261900,1
45,279,339,94581,1
46,254,618,156972,1
47,216,621,134136,1
48,225,633,142425,1
49,207,337,69759,1
