ID,WIDTH,HEIGHT,PROFIT,COPIES
0,106,357,37842,2
1,143,309,44187,2
2,91,323,29393,1
3,91,317,28847,1
4,194,326,63244,1
5,187,326,60962,2
6,129,162,20898,3
7,132,355,46860,3
8,101,115,11615,2
9,143,342,48906,6
10,141,304,42864,2
11,175,342,59850,4
12,164,332,54448,2
13,173,339,58647,2
14,88,309,27192,2
15,151,358,54058,1
16,160,304,48640,1
17,129,338,43602,2
18,136,332,45152,2
19,143,339,48477,4
20,191,224,42784,2
21,120,294,35280,2
22,163,348,56724,3
23,103,186,19158,2
24,158,183,28914,2
25,132,398,52536,1
26,115,166,19090,6
27,123,210,25830,4
28,132,165,21780,6
29,193,194,37442,2
30,73,135,9855,16
31,201,352,70752,2
32,100,141,14100,2
33,76,294,22344,2
34,240,245,58800,2
35,211,215,45365,2
36,124,202,25048,2
37,168,344,57792,2
38,148,334,49432,3
39,86,92,7912,2
40,153,322,49266,2
41,125,335,41875,2
42,132,303,39996,2
43,164,331,54284,2
44,158,393,62094,4
45,90,138,12420,2
46,120,322,38640,2
47,178,309,55002,2
48,147,177,26019,2
49,165,310,51150,1
