ID,WIDTH,HEIGHT,PROFIT,COPIES
0,83,154,12782,1
1,122,177,21594,2
2,72,245,17640,4
3,71,142,10082,2
4,67,75,5025,2
5,91,88,8008,1
6,97,158,15326,2
7,136,348,47328,4
8,92,122,11224,2
9,198,300,59400,2
10,64,217,13888,1
11,75,270,20250,2
12,46,226,10396,2
13,75,248,18600,2
14,58,265,15370,2
15,78,195,15210,2
16,70,328,22960,6
17,75,315,23625,2
18,78,214,16692,2
19,90,190,17100,2
20,71,180,12780,18
21,77,184,14168,11
22,69,124,8556,2
23,85,133,11305,2
24,81,118,9558,4
25,53,182,9646,2
26,66,170,11220,1
27,93,157,14601,1
28,88,155,13640,4
29,76,298,22648,1
30,93,352,32736,2
31,101,337,34037,2
32,92,209,19228,1
33,88,199,17512,2
34,91,193,17563,1
35,48,60,2880,1
36,100,211,21100,1
37,135,174,23490,2
38,127,166,21082,4
39,75,173,12975,2
40,93,180,16740,1
41,79,180,14220,2
42,86,319,27434,2
43,76,187,14212,4
44,79,130,10270,4
45,88,197,17336,2
46,89,189,16821,2
47,105,280,29400,1
48,90,146,13140,2
49,104,138,14352,3
50,65,352,22880,4
51,71,176,12496,2
52,88,184,16192,2
53,63,215,13545,4
54,110,170,18700,1
55,91,156,14196,2
56,72,240,17280,4
57,62,163,10106,4
58,58,158,9164,4
59,36,91,3276,2
60,47,170,7990,1
61,79,291,22989,2
62,120,315,37800,1
63,73,226,16498,1
64,125,284,35500,1
65,130,161,20930,1
66,128,192,24576,2
67,53,193,10229,2
68,84,113,9492,2
69,62,132,8184,1
70,95,159,15105,2
71,137,256,35072,10
72,152,153,23256,1
73,266,324,86184,4
74,283,380,107540,4
75,266,331,88046,1
76,297,320,95040,3
77,138,376,51888,2
78,147,345,50715,2
79,97,320,31040,5
80,118,262,30916,4
81,79,173,13667,2
82,182,321,58422,2
83,159,249,39591,2
84,111,138,15318,2
85,120,357,42840,2
86,251,315,79065,3
87,175,335,58625,2
88,162,169,27378,2
89,172,336,57792,2
90,151,189,28539,2
91,173,328,56744,1
92,89,309,27501,2
93,144,154,22176,2
94,140,309,43260,4
95,89,121,10769,4
96,149,343,51107,4
97,140,343,48020,2
98,178,200,35600,2
99,150,319,47850,2
100,120,171,20520,2
101,94,293,27542,2
102,184,358,65872,4
103,95,135,12825,2
104,117,267,31239,8
105,183,334,61122,2
106,177,342,60534,2
107,143,198,28314,2
108,126,336,42336,2
109,142,241,34222,1
110,137,321,43977,2
111,136,161,21896,4
112,104,373,38792,2
113,103,380,39140,2
114,117,132,15444,2
115,99,334,33066,2
116,298,369,109962,6
117,120,308,36960,1
118,124,211,26164,1
119,132,188,24816,1
120,58,209,12122,1
121,50,273,13650,2
122,100,223,22300,1
123,52,69,3588,1
124,110,176,19360,4
125,144,371,53424,1
126,74,311,23014,1
127,62,156,9672,2
128,82,199,16318,2
129,85,104,8840,1
130,77,94,7238,1
131,75,337,25275,2
132,65,167,10855,2
133,45,95,4275,1
134,80,128,10240,1
135,92,270,24840,2
136,93,177,16461,3
137,96,165,15840,6
138,102,136,13872,2
139,133,161,21413,2
140,113,346,39098,1
141,114,165,18810,1
142,123,315,38745,1
143,51,129,6579,1
144,119,207,24633,1
145,132,184,24288,1
146,130,179,23270,1
147,127,286,36322,1
148,133,370,49210,1
149,131,255,33405,1
