ID,WIDTH,HEIGHT,PROFIT,COPIES
0,253,256,64768,6
1,349,614,214286,2
2,330,608,200640,2
3,309,632,195288,2
4,309,341,105369,2
5,304,486,147744,2
6,233,491,114403,2
7,174,280,48720,2
8,344,541,186104,2
9,338,624,210912,8
10,208,642,133536,2
11,97,243,23571,1
12,125,389,48625,3
13,186,219,40734,1
14,125,159,19875,1
15,89,119,10591,1
16,146,395,57670,2
17,234,763,178542,1
18,79,728,57512,2
19,214,728,155792,1
20,161,402,64722,8
21,141,559,78819,2
22,225,553,124425,1
23,166,344,57104,2
24,176,277,48752,2
25,312,395,123240,2
26,166,295,48970,6
27,155,428,66340,4
28,203,468,95004,2
29,165,523,86295,3
30,181,517,93577,2
31,178,548,97544,2
32,169,312,52728,6
33,139,436,60604,2
34,140,439,61460,2
35,136,427,58072,2
36,135,419,56565,2
37,172,406,69832,2
38,176,412,72512,4
39,192,628,120576,1
40,169,334,56446,2
41,175,327,57225,2
42,144,571,82224,6
43,184,326,59984,2
44,174,381,66294,6
45,206,401,82606,4
46,178,455,80990,4
47,166,455,75530,2
48,157,485,76145,2
49,234,555,129870,1
50,219,347,75993,2
51,206,281,57886,6
52,172,609,104748,2
53,154,603,92862,4
54,134,195,26130,2
55,222,593,131646,1
56,90,621,55890,1
57,186,741,137826,6
58,210,306,64260,4
59,84,202,16968,1
60,219,385,84315,2
61,211,222,46842,2
62,207,302,62514,2
63,138,402,55476,3
64,145,299,43355,6
65,194,241,46754,3
66,135,388,52380,2
67,135,451,60885,2
68,165,576,95040,8
69,157,566,88862,2
70,174,592,103008,2
71,246,732,180072,1
72,214,399,85386,2
73,222,349,77478,1
74,210,335,70350,4
75,248,256,63488,1
76,275,438,120450,1
77,119,250,29750,4
78,137,398,54526,4
79,140,409,57260,2
80,124,354,43896,2
81,122,454,55388,2
82,334,426,142284,4
83,120,319,38280,2
84,181,332,60092,2
85,172,297,51084,2
86,167,582,97194,2
87,211,485,102335,2
88,126,237,29862,6
89,98,373,36554,2
90,190,443,84170,2
91,93,440,40920,2
92,105,384,40320,2
93,175,402,70350,3
94,144,276,39744,2
95,199,370,73630,2
96,139,308,42812,2
97,114,547,62358,2
98,108,544,58752,2
99,91,170,15470,1
100,164,181,29684,1
101,123,509,62607,2
102,154,435,66990,4
103,127,471,59817,2
104,96,444,42624,2
105,135,331,44685,1
106,159,595,94605,1
107,92,168,15456,1
108,134,419,56146,6
109,145,159,23055,2
110,141,379,53439,2
111,241,265,63865,1
112,112,483,54096,2
113,127,447,56769,2
114,127,565,71755,2
115,182,563,102466,2
116,175,626,109550,2
117,173,656,113488,2
118,188,222,41736,2
119,92,261,24012,2
120,144,262,37728,1
121,91,390,35490,4
122,118,416,49088,2
123,126,528,66528,4
124,141,332,46812,6
125,109,233,25397,1
126,347,632,219304,1
127,163,345,56235,4
128,235,221,51935,1
129,93,276,25668,1
130,223,542,120866,1
131,79,490,38710,1
132,188,689,129532,4
133,156,685,106860,3
134,232,463,107416,3
135,144,260,37440,2
136,104,232,24128,1
137,76,372,28272,2
138,156,408,63648,2
139,118,522,61596,2
140,177,295,52215,1
141,154,381,58674,1
142,128,436,55808,2
143,149,391,58259,4
144,240,647,155280,1
145,243,517,125631,3
146,153,707,108171,2
147,173,290,50170,2
148,160,260,41600,1
149,225,352,79200,2
