ID,WIDTH,HEIGHT,PROFIT,COPIES
0,86,361,31046,2
1,220,452,99440,1
2,177,556,98412,2
3,135,478,64530,4
4,212,288,61056,2
5,94,252,23688,2
6,71,143,10153,2
7,169,438,74022,2
8,122,479,58438,2
9,104,273,28392,2
10,175,372,65100,4
11,204,599,122196,1
12,154,565,87010,4
13,144,454,65376,4
14,209,294,61446,3
15,150,153,22950,1
16,165,370,61050,3
17,158,331,52298,3
18,157,259,40663,1
19,137,240,32880,1
20,187,529,98923,1
21,146,187,27302,2
22,243,330,80190,4
23,236,356,84016,4
24,232,252,58464,4
25,177,664,117528,2
26,136,451,61336,4
27,139,405,56295,4
28,181,401,72581,6
29,162,432,69984,6
30,185,329,60865,2
31,143,628,89804,2
32,202,382,77164,6
33,154,337,51898,3
34,186,296,55056,1
35,216,646,139536,1
36,80,640,51200,1
37,132,503,66396,6
38,77,392,30184,1
39,177,294,52038,1
40,124,248,30752,2
41,203,595,120785,2
42,144,556,80064,2
43,176,579,101904,2
44,251,449,112699,1
45,358,610,218380,1
46,204,608,124032,1
47,186,205,38130,2
48,358,553,197974,1
49,183,420,76860,1
50,274,486,133164,1
51,209,488,101992,2
52,214,498,106572,2
53,233,406,94598,2
54,144,273,39312,1
55,101,151,15251,1
56,165,470,77550,4
57,276,536,147936,1
58,277,579,160383,1
59,304,425,129200,1
60,246,605,148830,2
61,154,772,118888,2
62,232,328,76096,3
63,300,679,203700,1
64,265,582,154230,1
65,212,613,129956,2
66,266,574,152684,2
67,201,622,125022,1
68,178,652,116056,1
69,403,611,246233,1
70,344,625,215000,2
71,266,315,83790,2
72,305,605,184525,2
73,270,376,101520,1
74,270,723,195210,1
75,217,250,54250,2
76,291,626,182166,6
77,301,608,183008,2
78,343,607,208201,4
79,317,717,227289,2
80,311,608,189088,2
81,164,663,108732,2
82,326,672,219072,1
83,313,711,222543,1
84,262,560,146720,2
85,270,671,181170,2
86,304,698,212192,4
87,376,477,179352,2
88,226,705,159330,2
89,295,711,209745,3
90,203,391,79373,2
91,270,374,100980,2
92,294,696,204624,1
93,237,367,86979,2
94,227,345,78315,6
95,288,498,143424,4
96,282,356,100392,6
97,394,409,161146,2
98,139,310,43090,16
99,334,678,226452,2
100,203,307,62321,2
101,155,558,86490,2
102,434,492,213528,2
103,473,449,212377,2
104,232,426,98832,2
105,340,602,204680,2
106,324,651,210924,3
107,177,223,39471,2
108,321,620,199020,2
109,280,671,187880,2
110,300,677,203100,2
111,289,631,182359,2
112,333,749,249417,2
113,293,713,208909,2
114,199,277,55123,2
115,255,638,162690,2
116,328,611,200408,2
117,294,380,111720,2
118,356,613,218228,1
119,282,610,172020,1
120,120,594,71280,2
121,122,161,19642,3
122,127,267,33909,1
123,180,358,64440,1
124,115,258,29670,1
125,176,599,105424,1
126,139,367,51013,1
127,150,359,53850,2
128,130,425,55250,2
129,160,347,55520,6
130,191,526,100466,6
131,149,557,82993,2
132,115,354,40710,2
133,155,519,80445,2
134,145,488,70760,2
135,156,162,25272,2
136,187,608,113696,4
137,131,828,108468,4
138,147,553,81291,2
139,173,499,86327,4
140,238,389,92582,2
141,121,598,72358,4
142,115,608,69920,6
143,135,568,76680,2
144,297,440,130680,1
145,120,519,62280,2
146,128,533,68224,2
147,125,449,56125,2
148,96,393,37728,2
149,255,432,110160,1
