ID,WIDTH,HEIGHT,PROFIT,COPIES
0,128,327,41856,2
1,124,334,41416,2
2,113,377,42601,2
3,207,414,85698,2
4,171,585,100035,2
5,154,611,94094,2
6,157,696,109272,1
7,119,302,35938,4
8,211,515,108665,1
9,180,409,73620,1
10,157,587,92159,2
11,130,246,31980,2
12,130,383,49790,4
13,74,135,9990,1
14,121,459,55539,12
15,155,548,84940,2
16,205,382,78310,1
17,158,362,57196,12
18,138,511,70518,4
19,176,264,46464,2
20,175,477,83475,4
21,187,561,104907,2
22,174,531,92394,1
23,146,371,54166,14
24,145,298,43210,2
25,140,487,68180,2
26,499,722,360278,3
27,182,307,55874,3
28,160,417,66720,4
29,257,457,117449,2
30,155,317,49135,2
31,160,295,47200,1
32,141,379,53439,14
33,142,268,38056,1
34,143,552,78936,2
35,267,376,100392,1
36,291,379,110289,1
37,166,699,116034,2
38,232,684,158688,4
39,134,542,72628,2
40,141,518,73038,1
41,94,465,43710,1
42,277,498,137946,1
43,174,537,93438,4
44,176,153,26928,4
45,162,308,49896,2
46,199,413,82187,3
47,156,552,86112,1
48,193,547,105571,1
49,132,671,88572,2
50,193,648,125064,2
51,126,553,69678,2
52,192,622,119424,3
53,165,461,76065,4
54,178,193,34354,4
55,133,504,67032,16
56,347,532,184604,2
57,273,351,95823,2
58,351,415,145665,2
59,390,663,258570,6
60,125,483,60375,2
61,114,348,39672,2
62,187,295,55165,2
63,142,398,56516,2
64,119,286,34034,2
65,113,284,32092,2
66,120,243,29160,2
67,210,323,67830,2
68,135,385,51975,2
69,158,612,96696,2
70,136,483,65688,2
71,140,584,81760,2
72,169,504,85176,2
73,97,547,53059,2
74,170,384,65280,6
75,195,340,66300,2
76,136,349,47464,18
77,89,208,18512,2
78,92,184,16928,2
79,143,352,50336,30
80,288,266,76608,1
81,291,325,94575,3
82,137,348,47676,16
83,147,606,89082,2
84,127,329,41783,2
85,115,347,39905,6
86,195,577,112515,4
87,319,733,233827,4
88,295,277,81715,2
89,241,482,116162,1
90,279,506,141174,1
91,232,358,83056,1
92,224,634,142016,1
93,183,411,75213,4
94,250,395,98750,1
95,329,614,202006,2
96,308,377,116116,4
97,282,298,84036,4
98,177,209,36993,1
99,222,325,72150,2
