ID,WIDTH,HEIGHT,PROFIT,COPIES
0,173,605,104665,2
1,197,204,40188,2
2,174,601,104574,2
3,172,532,91504,2
4,166,206,34196,4
5,175,565,98875,2
6,188,537,100956,2
7,198,535,105930,2
8,198,182,36036,2
9,172,641,110252,2
10,158,690,109020,2
11,168,696,116928,2
12,168,728,122304,2
13,165,668,110220,4
14,158,620,97960,4
15,174,718,124932,2
16,168,656,110208,2
17,166,673,111718,2
18,134,468,62712,2
19,149,472,70328,2
20,165,638,105270,2
21,165,497,82005,2
22,174,246,42804,1
23,108,286,30888,2
24,214,266,56924,1
25,170,239,40630,3
26,253,326,82478,1
27,150,302,45300,1
28,272,352,95744,1
29,167,438,73146,1
30,103,370,38110,3
31,101,321,32421,2
32,105,259,27195,3
33,118,288,33984,3
34,110,296,32560,3
35,398,726,288948,2
36,347,688,238736,1
37,512,734,375808,3
38,298,638,190124,1
39,448,734,328832,2
40,199,250,49750,2
41,271,584,158264,2
42,158,590,93220,2
43,405,629,254745,1
44,144,447,64368,1
45,326,476,155176,1
46,304,356,108224,1
47,290,635,184150,1
48,335,640,214400,2
49,336,465,156240,1
