ID,WIDTH,HEIGHT,PROFIT,COPIES
0,172,285,49020,2
1,146,341,49786,2
2,120,288,34560,2
3,91,312,28392,2
4,90,124,11160,2
5,120,141,16920,2
6,190,229,43510,2
7,166,200,33200,2
8,129,305,39345,2
9,128,340,43520,8
10,104,305,31720,16
11,128,198,25344,1
12,134,288,38592,1
13,133,169,22477,3
14,117,377,44109,1
15,94,314,29516,4
16,127,169,21463,2
17,114,188,21432,1
18,138,181,24978,1
19,116,256,29696,1
20,81,110,8910,2
21,97,182,17654,2
22,90,202,18180,2
23,62,180,11160,2
24,163,204,33252,2
25,144,311,44784,1
26,127,282,35814,1
27,96,185,17760,2
28,102,171,17442,1
29,133,192,25536,2
30,118,147,17346,4
31,150,319,47850,2
32,97,309,29973,2
33,171,324,55404,12
34,133,157,20881,6
35,101,142,14342,4
36,126,357,44982,2
37,148,342,50616,8
38,115,135,15525,2
39,120,288,34560,2
40,78,163,12714,4
41,76,259,19684,2
42,203,345,70035,2
43,183,348,63684,6
44,196,297,58212,10
45,134,296,39664,4
46,150,312,46800,2
47,103,166,17098,2
48,134,318,42612,2
49,151,293,44243,1
50,158,297,46926,2
51,133,303,40299,1
52,173,379,65567,3
53,178,185,32930,3
54,154,358,55132,9
55,181,337,60997,1
56,124,337,41788,1
57,150,319,47850,1
58,150,341,51150,1
59,129,319,41151,1
60,94,142,13348,4
61,161,198,31878,2
62,80,134,10720,2
63,203,207,42021,2
64,116,175,20300,2
65,120,326,39120,2
66,106,145,15370,2
67,113,276,31188,2
68,108,358,38664,4
69,94,284,26696,2
70,108,153,16524,4
71,105,138,14490,2
72,172,365,62780,1
73,112,379,42448,2
74,159,344,54696,4
75,144,345,49680,10
76,192,329,63168,2
77,118,306,36108,2
78,118,143,16874,2
79,147,155,22785,2
80,199,294,58506,2
81,125,233,29125,4
82,130,254,33020,1
83,129,273,35217,1
84,121,273,33033,1
85,114,270,30780,1
86,123,247,30381,1
87,94,312,29328,8
88,62,272,16864,2
89,63,255,16065,2
90,58,192,11136,2
91,52,186,9672,2
92,90,340,30600,2
93,91,356,32396,2
94,107,265,28355,1
95,136,227,30872,1
96,131,265,34715,5
97,106,165,17490,1
98,76,141,10716,4
99,110,300,33000,1
