ID,WIDTH,HEIGHT,PROFIT,COPIES
0,330,610,201300,2
1,179,525,93975,2
2,322,369,118818,4
3,150,322,48300,4
4,271,637,172627,2
5,218,686,149548,2
6,177,337,59649,2
7,248,675,167400,4
8,110,663,72930,1
9,65,725,47125,1
10,171,306,52326,1
11,212,277,58724,1
12,92,281,25852,1
13,422,716,302152,1
14,176,315,55440,1
15,93,319,29667,1
16,174,303,52722,1
17,126,207,26082,1
18,140,212,29680,1
19,145,204,29580,1
20,231,424,97944,1
21,162,282,45684,1
22,133,542,72086,2
23,118,261,30798,2
24,164,204,33456,1
25,259,441,114219,2
26,141,368,51888,2
27,82,229,18778,1
28,139,569,79091,2
29,140,324,45360,1
30,119,197,23443,2
31,127,572,72644,6
32,135,512,69120,2
33,127,290,36830,3
34,140,692,96880,1
35,198,616,121968,1
36,351,479,168129,1
37,278,786,218508,1
38,140,552,77280,1
39,174,606,105444,1
40,137,161,22057,1
41,183,343,62769,1
42,408,725,295800,1
43,325,606,196950,6
44,293,350,102550,2
45,256,314,80384,4
46,306,707,216342,6
47,262,289,75718,4
48,290,607,176030,2
49,224,644,144256,3
50,441,666,293706,3
51,331,385,127435,2
52,360,682,245520,8
53,256,715,183040,2
54,217,311,67487,6
55,261,663,173043,4
56,331,620,205220,2
57,301,645,194145,2
58,294,553,162582,1
59,216,320,69120,1
60,148,241,35668,2
61,414,615,254610,1
62,446,631,281426,1
63,409,607,248263,2
64,371,718,266378,2
65,410,672,275520,2
66,284,646,183464,3
67,304,573,174192,2
68,310,636,197160,2
69,293,662,193966,2
70,444,673,298812,2
71,204,226,46104,2
72,266,645,171570,4
73,364,584,212576,4
74,263,616,162008,6
75,247,259,63973,2
76,324,603,195372,6
77,290,359,104110,2
78,229,345,79005,8
79,302,721,217742,2
80,192,682,130944,2
81,260,629,163540,2
82,412,589,242668,2
83,263,664,174632,2
84,300,652,195600,2
85,287,333,95571,2
86,318,647,205746,2
87,318,371,117978,2
88,224,325,72800,2
89,159,284,45156,2
90,190,382,72580,2
91,236,315,74340,2
92,383,606,232098,2
93,458,670,306860,2
94,487,752,366224,2
95,444,670,297480,2
96,430,628,270040,2
97,406,669,271614,2
98,247,692,170924,2
99,365,689,251485,2
