ID,WIDTH,HEIGHT,PROFIT,COPIES
0,284,682,193688,2
1,488,596,290848,1
2,334,697,232798,1
3,334,668,223112,4
4,292,528,154176,3
5,297,426,126522,2
6,210,389,81690,1
7,128,723,92544,1
8,209,625,130625,1
9,432,717,309744,1
10,226,402,90852,1
11,241,417,100497,1
12,188,691,129908,3
13,571,697,397987,1
14,390,705,274950,1
15,112,412,46144,6
16,135,306,41310,2
17,412,622,256264,2
18,166,530,87980,1
19,146,479,69934,2
20,382,721,275422,2
21,281,614,172534,1
22,100,174,17400,1
23,213,271,57723,1
24,383,449,171967,1
25,130,258,33540,2
26,239,667,159413,1
27,274,322,88228,2
28,252,240,60480,1
29,234,647,151398,1
30,210,547,114870,2
31,207,457,94599,2
32,228,235,53580,1
33,334,695,232130,1
34,226,436,98536,1
35,102,450,45900,2
36,98,419,41062,2
37,166,170,28220,6
38,119,486,57834,2
39,110,524,57640,2
40,234,892,208728,1
41,129,515,66435,2
42,107,516,55212,2
43,244,361,88084,1
44,223,327,72921,6
45,272,379,103088,1
46,272,364,99008,1
47,248,624,154752,1
48,219,675,147825,1
49,387,673,260451,2
50,152,625,95000,2
51,184,726,133584,2
52,155,369,57195,6
53,148,313,46324,4
54,178,706,125668,1
55,89,692,61588,1
56,205,521,106805,4
57,111,537,59607,10
58,159,448,71232,2
59,210,242,50820,1
60,195,520,101400,1
61,134,218,29212,1
62,145,335,48575,1
63,159,479,76161,1
64,174,563,97962,3
65,184,561,103224,2
66,134,504,67536,2
67,98,367,35966,3
68,104,458,47632,2
69,112,432,48384,2
70,114,399,45486,2
71,301,401,120701,1
72,165,352,58080,1
73,154,308,47432,8
74,138,138,19044,2
75,112,161,18032,1
76,127,304,38608,4
77,205,370,75850,2
78,109,190,20710,1
79,159,429,68211,2
80,173,394,68162,4
81,170,318,54060,4
82,159,663,105417,2
83,99,359,35541,2
84,146,392,57232,8
85,162,279,45198,2
86,251,376,94376,5
87,193,191,36863,1
88,233,396,92268,1
89,183,358,65514,2
90,197,238,46886,6
91,168,220,36960,4
92,152,215,32680,1
93,350,535,187250,1
94,346,548,189608,1
95,290,309,89610,5
96,124,505,62620,2
97,199,555,110445,4
98,148,550,81400,2
99,179,566,101314,4
