ID,WIDTH,HEIGHT,PROFIT,COPIES
0,149,332,49468,4
1,184,226,41584,2
2,122,345,42090,2
3,160,342,54720,3
4,90,216,19440,2
5,146,181,26426,2
6,126,402,50652,1
7,118,156,18408,6
8,149,227,33823,4
9,127,163,20701,6
10,196,192,37632,2
11,65,128,8320,16
12,173,300,51900,2
13,85,134,11390,2
14,84,312,26208,2
15,223,243,54189,2
16,229,253,57937,2
17,128,228,29184,2
18,159,313,49767,2
19,161,291,46851,3
20,77,112,8624,2
21,152,295,44840,2
22,138,355,48990,2
23,147,316,46452,2
24,151,331,49981,2
25,150,357,53550,4
26,87,134,11658,2
27,127,302,38354,2
28,181,358,64798,2
29,149,183,27267,2
30,165,366,60390,1
31,148,293,43364,1
32,54,259,13986,2
33,67,95,6365,3
34,63,131,8253,1
35,98,187,18326,1
36,58,108,6264,1
37,83,355,29465,1
38,68,192,13056,1
39,69,178,12282,2
40,64,204,13056,2
41,82,185,15170,6
42,89,268,23852,6
43,85,252,21420,2
44,55,172,9460,2
45,88,242,21296,2
46,79,249,19671,2
47,72,82,5904,2
48,95,312,29640,4
49,60,421,25260,4
50,70,276,19320,2
51,83,266,22078,4
52,111,222,24642,2
53,68,334,22712,4
54,65,285,18525,6
55,64,278,17792,2
56,139,197,27383,1
57,64,280,17920,2
58,65,252,16380,2
59,70,232,16240,2
60,49,204,9996,2
61,108,220,23760,1
62,67,295,19765,2
63,72,259,18648,2
64,63,297,18711,4
65,74,253,18722,2
66,65,291,18915,4
67,58,299,17342,4
68,91,287,26117,2
69,74,295,21830,2
70,80,350,28000,2
71,89,310,27590,2
72,87,301,26187,2
73,80,88,7040,4
74,78,287,22386,2
75,77,302,23254,2
76,79,102,8058,2
77,83,302,25066,2
78,84,96,8064,2
79,97,303,29391,2
80,92,99,9108,2
81,98,99,9702,8
82,91,97,8827,2
83,87,262,22794,2
84,90,280,25200,4
85,92,96,8832,6
86,94,269,25286,2
87,85,302,25670,2
88,93,287,26691,2
89,85,316,26860,2
90,90,363,32670,2
91,89,352,31328,2
92,83,335,27805,2
93,92,317,29164,6
94,88,346,30448,4
95,79,355,28045,2
96,84,358,30072,2
97,76,234,17784,2
98,65,240,15600,2
99,84,273,22932,2
