ID,WIDTH,HEIGHT,PROFIT,COPIES
0,130,360,46800,2
1,105,330,34650,2
2,81,145,11745,2
3,128,318,40704,4
4,56,355,19880,1
5,32,345,11040,1
6,72,162,11664,1
7,108,115,12420,1
8,39,150,5850,1
9,252,361,90972,1
10,104,175,18200,1
11,49,154,7546,1
12,86,143,12298,1
13,64,113,7232,1
14,78,113,8814,1
15,63,103,6489,1
16,113,206,23278,1
17,82,143,11726,1
18,72,289,20808,2
19,57,120,6840,2
20,82,103,8446,1
21,122,231,28182,2
22,72,186,13392,2
23,41,115,4715,1
24,64,304,19456,2
25,73,184,13432,1
26,64,102,6528,2
27,63,320,20160,6
28,70,256,17920,2
29,70,156,10920,3
30,62,366,22692,1
31,102,331,33762,1
32,161,237,38157,1
33,140,325,45500,1
34,69,244,16836,1
35,73,369,26937,1
36,63,88,5544,1
37,108,200,21600,1
38,198,352,69696,1
39,162,326,52812,6
40,167,165,27555,2
41,132,184,24288,4
42,153,308,47124,7
43,146,145,21170,4
44,162,330,53460,6
45,117,306,35802,3
46,197,294,57918,3
47,155,169,26195,2
48,178,304,54112,8
49,129,331,42699,2
50,98,159,15582,6
51,139,301,41839,4
52,173,346,59858,2
53,144,302,43488,2
54,128,280,35840,1
55,116,178,20648,2
56,68,121,8228,2
57,209,339,70851,1
58,214,315,67410,1
59,208,306,63648,2
60,180,361,64980,2
61,216,320,69120,2
62,156,297,46332,3
63,149,312,46488,2
64,152,324,49248,2
65,163,295,48085,2
66,237,303,71811,2
67,122,108,13176,2
68,140,342,47880,4
69,180,302,54360,4
70,144,336,48384,6
71,130,141,18330,2
72,159,302,48018,6
73,126,191,24066,2
74,120,152,18240,8
75,170,381,64770,2
76,99,345,34155,2
77,130,335,43550,2
78,206,321,66126,2
79,137,286,39182,2
80,135,323,43605,2
81,152,192,29184,2
82,182,289,52598,2
83,134,180,24120,2
84,109,163,17767,2
85,72,149,10728,2
86,91,180,16380,2
87,109,144,15696,2
88,180,311,55980,2
89,257,372,95604,2
90,230,328,75440,2
91,222,369,81918,2
92,234,358,83772,2
93,196,299,58604,2
94,126,342,43092,2
95,195,328,63960,2
96,127,351,44577,4
97,119,135,16065,2
98,125,356,44500,4
99,126,144,18144,6
