ID,WIDTH,HEIGHT,PROFIT,COPIES
0,122,300,36600,1
1,79,155,12245,1
2,68,227,15436,6
3,114,202,23028,4
4,80,208,16640,8
5,78,196,15288,6
6,102,172,17544,1
7,88,125,11000,1
8,86,135,11610,2
9,77,98,7546,2
10,64,68,4352,2
11,82,151,12382,2
12,155,317,49135,2
13,96,139,13344,2
14,235,318,74730,2
15,95,284,26980,2
16,65,273,17745,2
17,62,264,16368,2
18,65,277,18005,2
19,65,267,17355,2
20,137,236,32332,1
21,54,243,13122,10
22,122,122,14884,1
23,133,300,39900,1
24,138,303,41814,1
25,117,264,30888,1
26,132,258,34056,1
27,160,267,42720,1
28,121,149,18029,1
29,105,162,17010,1
30,100,126,12600,1
31,173,306,52938,1
32,113,335,37855,2
33,161,359,57799,4
34,199,301,59899,4
35,143,312,44616,2
36,94,297,27918,2
37,107,330,35310,2
38,190,278,52820,2
39,173,275,47575,2
40,163,290,47270,2
41,157,275,43175,2
42,119,332,39508,2
43,118,199,23482,2
44,170,184,31280,2
45,112,178,19936,2
46,95,130,12350,2
47,111,118,13098,8
48,104,309,32136,1
49,92,152,13984,2
50,76,162,12312,4
51,81,227,18387,2
52,80,279,22320,16
53,64,183,11712,1
54,107,211,22577,6
55,85,197,16745,2
56,86,141,12126,3
57,72,148,10656,3
58,70,86,6020,1
59,62,176,10912,2
60,74,336,24864,3
61,150,158,23700,1
62,174,184,32016,3
63,71,345,24495,4
64,81,321,26001,6
65,74,169,12506,2
66,75,176,13200,4
67,81,304,24624,2
68,72,308,22176,4
69,90,114,10260,3
70,60,183,10980,2
71,70,195,13650,2
72,65,163,10595,2
73,55,188,10340,2
74,89,192,17088,2
75,91,356,32396,2
76,70,322,22540,1
77,57,158,9006,4
78,102,303,30906,1
79,104,217,22568,1
80,81,253,20493,2
81,72,113,8136,2
82,65,203,13195,4
83,39,68,2652,1
84,58,212,12296,12
85,76,252,19152,2
86,105,185,19425,1
87,72,219,15768,12
88,66,293,19338,4
89,84,129,10836,2
90,77,234,18018,4
91,102,293,29886,2
92,88,296,26048,1
93,83,176,14608,14
94,75,143,10725,2
95,73,269,19637,2
96,273,314,85722,3
97,88,172,15136,3
98,75,210,15750,4
99,110,244,26840,2
100,79,145,11455,2
101,82,154,12628,1
102,65,117,7605,1
103,68,282,19176,2
104,126,206,25956,1
105,136,182,24752,1
106,90,366,32940,2
107,110,372,40920,4
108,66,274,18084,2
109,65,219,14235,1
110,44,240,10560,1
111,130,263,34190,1
112,76,265,20140,4
113,78,89,6942,4
114,84,145,12180,2
115,102,189,19278,3
116,77,279,21483,1
117,95,279,26505,1
118,64,335,21440,2
119,111,307,34077,2
120,93,342,31806,3
121,80,230,18400,4
122,82,88,7216,4
123,60,235,14100,16
124,200,254,50800,2
125,139,198,27522,2
126,168,237,39816,2
127,168,291,48888,6
128,60,241,14460,2
129,53,174,9222,2
130,84,156,13104,2
131,72,208,14976,2
132,62,142,8804,2
133,59,157,9263,2
134,53,111,5883,2
135,115,134,15410,2
136,77,207,15939,2
137,78,346,26988,2
138,63,276,17388,2
139,67,289,19363,2
140,89,255,22695,2
141,58,289,16762,2
142,76,210,15960,6
143,81,179,14499,2
144,71,178,12638,18
145,41,110,4510,2
146,42,103,4326,2
147,66,180,11880,30
148,125,135,16875,1
149,121,198,23958,3
