ID,WIDTH,HEIGHT,PROFIT,COPIES
0,283,655,185365,2
1,326,572,186472,2
2,470,581,273070,2
3,222,256,56832,2
4,263,619,162797,4
5,400,642,256800,4
6,261,686,179046,6
7,287,262,75194,2
8,324,629,203796,6
9,264,415,109560,2
10,226,311,70286,8
11,309,672,207648,2
12,206,696,143376,2
13,235,623,146405,2
14,383,559,214097,2
15,309,645,199305,2
16,297,580,172260,2
17,257,341,87637,2
18,314,673,211322,2
19,281,324,91044,2
20,252,301,75852,2
21,146,311,45406,2
22,171,321,54891,2
23,230,288,66240,2
24,326,560,182560,2
25,525,752,394800,2
26,511,628,320908,2
27,439,738,323982,2
28,451,684,308484,2
29,388,689,267332,2
30,266,719,191254,2
31,391,602,235382,2
32,292,625,182500,4
33,217,271,58807,2
34,287,727,208649,4
35,253,256,64768,6
36,349,614,214286,2
37,330,608,200640,2
38,309,632,195288,2
39,309,341,105369,2
40,304,486,147744,2
41,233,491,114403,2
42,174,280,48720,2
43,344,541,186104,2
44,338,624,210912,8
45,208,642,133536,2
46,97,243,23571,1
47,125,389,48625,3
48,186,219,40734,1
49,125,159,19875,1
50,89,119,10591,1
51,146,395,57670,2
52,234,763,178542,1
53,79,728,57512,2
54,214,728,155792,1
55,161,402,64722,8
56,141,559,78819,2
57,225,553,124425,1
58,166,344,57104,2
59,176,277,48752,2
60,312,395,123240,2
61,166,295,48970,6
62,155,428,66340,4
63,203,468,95004,2
64,165,523,86295,3
65,181,517,93577,2
66,178,548,97544,2
67,169,312,52728,6
68,139,436,60604,2
69,140,439,61460,2
70,136,427,58072,2
71,135,419,56565,2
72,172,406,69832,2
73,176,412,72512,4
74,192,628,120576,1
75,169,334,56446,2
76,175,327,57225,2
77,144,571,82224,6
78,184,326,59984,2
79,174,381,66294,6
80,206,401,82606,4
81,178,455,80990,4
82,166,455,75530,2
83,157,485,76145,2
84,234,555,129870,1
85,219,347,75993,2
86,206,281,57886,6
87,172,609,104748,2
88,154,603,92862,4
89,134,195,26130,2
90,222,593,131646,1
91,90,621,55890,1
92,186,741,137826,6
93,210,306,64260,4
94,84,202,16968,1
95,219,385,84315,2
96,211,222,46842,2
97,207,302,62514,2
98,138,402,55476,3
99,145,299,43355,6
100,194,241,46754,3
101,135,388,52380,2
102,135,451,60885,2
103,165,576,95040,8
104,157,566,88862,2
105,174,592,103008,2
106,246,732,180072,1
107,214,399,85386,2
108,222,349,77478,1
109,210,335,70350,4
110,248,256,63488,1
111,275,438,120450,1
112,119,250,29750,4
113,137,398,54526,4
114,140,409,57260,2
115,124,354,43896,2
116,122,454,55388,2
117,334,426,142284,4
118,120,319,38280,2
119,181,332,60092,2
120,172,297,51084,2
121,167,582,97194,2
122,211,485,102335,2
123,126,237,29862,6
124,98,373,36554,2
125,190,443,84170,2
126,93,440,40920,2
127,105,384,40320,2
128,175,402,70350,3
129,144,276,39744,2
130,199,370,73630,2
131,139,308,42812,2
132,114,547,62358,2
133,108,544,58752,2
134,91,170,15470,1
135,164,181,29684,1
136,123,509,62607,2
137,154,435,66990,4
138,127,471,59817,2
139,96,444,42624,2
140,135,331,44685,1
141,159,595,94605,1
142,92,168,15456,1
143,134,419,56146,6
144,145,159,23055,2
145,141,379,53439,2
146,241,265,63865,1
147,112,483,54096,2
148,127,447,56769,2
149,127,565,71755,2
