ID,WIDTH,HEIGHT,PROFIT,COPIES
0,133,542,72086,2
1,118,261,30798,2
2,164,204,33456,1
3,259,441,114219,2
4,141,368,51888,2
5,82,229,18778,1
6,139,569,79091,2
7,140,324,45360,1
8,119,197,23443,2
9,127,572,72644,6
10,135,512,69120,2
11,127,290,36830,3
12,140,692,96880,1
13,198,616,121968,1
14,351,479,168129,1
15,278,786,218508,1
16,140,552,77280,1
17,174,606,105444,1
18,137,161,22057,1
19,183,343,62769,1
20,408,725,295800,1
21,325,606,196950,6
22,293,350,102550,2
23,256,314,80384,4
24,306,707,216342,6
25,262,289,75718,4
26,290,607,176030,2
27,224,644,144256,3
28,441,666,293706,3
29,331,385,127435,2
30,360,682,245520,8
31,256,715,183040,2
32,217,311,67487,6
33,261,663,173043,4
34,331,620,205220,2
35,301,645,194145,2
36,294,553,162582,1
37,216,320,69120,1
38,148,241,35668,2
39,414,615,254610,1
40,446,631,281426,1
41,409,607,248263,2
42,371,718,266378,2
43,410,672,275520,2
44,284,646,183464,3
45,304,573,174192,2
46,310,636,197160,2
47,293,662,193966,2
48,444,673,298812,2
49,204,226,46104,2
50,266,645,171570,4
51,364,584,212576,4
52,263,616,162008,6
53,247,259,63973,2
54,324,603,195372,6
55,290,359,104110,2
56,229,345,79005,8
57,302,721,217742,2
58,192,682,130944,2
59,260,629,163540,2
60,412,589,242668,2
61,263,664,174632,2
62,300,652,195600,2
63,287,333,95571,2
64,318,647,205746,2
65,318,371,117978,2
66,224,325,72800,2
67,159,284,45156,2
68,190,382,72580,2
69,236,315,74340,2
70,383,606,232098,2
71,458,670,306860,2
72,487,752,366224,2
73,444,670,297480,2
74,430,628,270040,2
75,406,669,271614,2
76,247,692,170924,2
77,365,689,251485,2
78,284,677,192268,4
79,212,302,64024,2
80,281,727,204287,4
81,281,283,79523,6
82,385,608,234080,2
83,324,699,226476,2
84,343,710,243530,2
85,293,365,106945,2
86,285,464,132240,2
87,242,491,118822,2
88,165,310,51150,2
89,387,615,238005,2
90,349,737,257213,8
91,186,628,116808,2
92,108,212,22896,1
93,141,404,56964,3
94,154,217,33418,1
95,144,173,24912,1
96,84,120,10080,1
97,156,410,63960,2
98,219,742,162498,1
99,85,681,57885,2
