ID,WIDTH,HEIGHT,PROFIT,COPIES
0,270,374,100980,2
1,294,696,204624,1
2,237,367,86979,2
3,227,345,78315,6
4,288,498,143424,4
5,282,356,100392,6
6,394,409,161146,2
7,139,310,43090,16
8,334,678,226452,2
9,203,307,62321,2
10,155,558,86490,2
11,434,492,213528,2
12,473,449,212377,2
13,232,426,98832,2
14,340,602,204680,2
15,324,651,210924,3
16,177,223,39471,2
17,321,620,199020,2
18,280,671,187880,2
19,300,677,203100,2
20,289,631,182359,2
21,333,749,249417,2
22,293,713,208909,2
23,199,277,55123,2
24,255,638,162690,2
25,328,611,200408,2
26,294,380,111720,2
27,356,613,218228,1
28,282,610,172020,1
29,120,594,71280,2
30,122,161,19642,3
31,127,267,33909,1
32,180,358,64440,1
33,115,258,29670,1
34,176,599,105424,1
35,139,367,51013,1
36,150,359,53850,2
37,130,425,55250,2
38,160,347,55520,6
39,191,526,100466,6
40,149,557,82993,2
41,115,354,40710,2
42,155,519,80445,2
43,145,488,70760,2
44,156,162,25272,2
45,187,608,113696,4
46,131,828,108468,4
47,147,553,81291,2
48,173,499,86327,4
49,238,389,92582,2
50,121,598,72358,4
51,115,608,69920,6
52,135,568,76680,2
53,297,440,130680,1
54,120,519,62280,2
55,128,533,68224,2
56,125,449,56125,2
57,96,393,37728,2
58,255,432,110160,1
59,131,603,78993,2
60,147,529,77763,2
61,150,577,86550,4
62,167,578,96526,2
63,115,502,57730,4
64,114,567,64638,4
65,148,609,90132,2
66,169,693,117117,2
67,167,515,86005,2
68,172,661,113692,2
69,177,694,122838,2
70,153,570,87210,2
71,171,171,29241,4
72,163,532,86716,2
73,151,520,78520,2
74,170,204,34680,2
75,178,622,110716,2
76,180,194,34920,2
77,183,583,106689,2
78,177,174,30798,2
79,165,562,92730,2
80,174,192,33408,6
81,195,178,34710,2
82,163,514,83782,2
83,173,520,89960,2
84,199,194,38606,2
85,173,567,98091,2
86,173,543,93939,2
87,179,192,34368,4
88,170,587,99790,2
89,167,549,91683,2
90,191,523,99893,2
91,187,174,32538,2
92,157,721,113197,2
93,158,704,111232,2
94,185,703,130055,2
95,163,687,111981,2
96,175,641,112175,4
97,177,620,109740,4
98,182,624,113568,2
99,185,670,123950,2
100,186,639,118854,2
101,150,404,60600,2
102,159,414,65826,2
103,169,528,89232,2
104,191,519,99129,2
105,195,254,49530,1
106,121,294,35574,2
107,226,245,55370,1
108,173,260,44980,3
109,273,336,91728,1
110,153,332,50796,1
111,279,309,86211,1
112,177,370,65490,1
113,106,346,36676,3
114,113,311,35143,2
115,106,274,29044,3
116,102,300,30600,3
117,107,318,34026,3
118,393,635,249555,2
119,296,648,191808,1
120,498,668,332664,3
121,343,717,245931,1
122,399,641,255759,2
123,199,283,56317,2
124,241,514,123874,2
125,163,552,89976,2
126,393,616,242088,1
127,162,455,73710,1
128,304,563,171152,1
129,282,339,95598,1
130,320,646,206720,1
131,287,647,185689,2
132,345,495,170775,1
133,289,361,104329,3
134,342,749,256158,3
135,257,627,161139,2
136,449,654,293646,2
137,186,377,70122,1
138,380,646,245480,1
139,392,660,258720,1
140,201,592,118992,1
141,77,463,35651,2
142,297,687,204039,2
143,236,523,123428,1
144,164,245,40180,8
145,271,366,99186,2
146,312,465,145080,2
147,214,282,60348,2
148,184,618,113712,2
149,231,465,107415,2
