ID,WIDTH,HEIGHT,PROFIT,COPIES
0,108,151,16308,1
1,105,159,16695,2
2,120,151,18120,1
3,150,139,20850,1
4,102,151,15402,6
5,127,138,17526,2
6,71,317,22507,8
7,148,171,25308,1
8,147,357,52479,2
9,154,346,53284,2
10,95,252,23940,2
11,169,174,29406,4
12,83,169,14027,4
13,137,341,46717,2
14,98,308,30184,2
15,82,158,12956,2
16,121,294,35574,4
17,64,362,23168,1
18,32,366,11712,1
19,83,149,12367,1
20,97,134,12998,1
21,43,133,5719,1
22,227,347,78769,1
23,103,175,18025,1
24,51,170,8670,1
25,77,131,10087,1
26,68,109,7412,1
27,68,108,7344,1
28,68,101,6868,1
29,106,214,22684,1
30,75,121,9075,1
31,79,247,19513,2
32,49,123,6027,2
33,81,107,8667,1
34,139,245,34055,2
35,67,184,12328,2
36,39,129,5031,1
37,67,252,16884,2
38,70,166,11620,1
39,58,95,5510,2
40,56,265,14840,6
41,68,261,17748,2
42,67,159,10653,3
43,74,352,26048,1
44,94,321,30174,1
45,182,233,42406,1
46,132,392,51744,1
47,65,250,16250,1
48,72,369,26568,1
49,73,81,5913,1
