ID,WIDTH,HEIGHT,PROFIT,COPIES
0,150,322,48300,4
1,271,637,172627,2
2,218,686,149548,2
3,177,337,59649,2
4,248,675,167400,4
5,110,663,72930,1
6,65,725,47125,1
7,171,306,52326,1
8,212,277,58724,1
9,92,281,25852,1
10,422,716,302152,1
11,176,315,55440,1
12,93,319,29667,1
13,174,303,52722,1
14,126,207,26082,1
15,140,212,29680,1
16,145,204,29580,1
17,231,424,97944,1
18,162,282,45684,1
19,133,542,72086,2
20,118,261,30798,2
21,164,204,33456,1
22,259,441,114219,2
23,141,368,51888,2
24,82,229,18778,1
25,139,569,79091,2
26,140,324,45360,1
27,119,197,23443,2
28,127,572,72644,6
29,135,512,69120,2
30,127,290,36830,3
31,140,692,96880,1
32,198,616,121968,1
33,351,479,168129,1
34,278,786,218508,1
35,140,552,77280,1
36,174,606,105444,1
37,137,161,22057,1
38,183,343,62769,1
39,408,725,295800,1
40,325,606,196950,6
41,293,350,102550,2
42,256,314,80384,4
43,306,707,216342,6
44,262,289,75718,4
45,290,607,176030,2
46,224,644,144256,3
47,441,666,293706,3
48,331,385,127435,2
49,360,682,245520,8
50,256,715,183040,2
51,217,311,67487,6
52,261,663,173043,4
53,331,620,205220,2
54,301,645,194145,2
55,294,553,162582,1
56,216,320,69120,1
57,148,241,35668,2
58,414,615,254610,1
59,446,631,281426,1
60,409,607,248263,2
61,371,718,266378,2
62,410,672,275520,2
63,284,646,183464,3
64,304,573,174192,2
65,310,636,197160,2
66,293,662,193966,2
67,444,673,298812,2
68,204,226,46104,2
69,266,645,171570,4
70,364,584,212576,4
71,263,616,162008,6
72,247,259,63973,2
73,324,603,195372,6
74,290,359,104110,2
75,229,345,79005,8
76,302,721,217742,2
77,192,682,130944,2
78,260,629,163540,2
79,412,589,242668,2
80,263,664,174632,2
81,300,652,195600,2
82,287,333,95571,2
83,318,647,205746,2
84,318,371,117978,2
85,224,325,72800,2
86,159,284,45156,2
87,190,382,72580,2
88,236,315,74340,2
89,383,606,232098,2
90,458,670,306860,2
91,487,752,366224,2
92,444,670,297480,2
93,430,628,270040,2
94,406,669,271614,2
95,247,692,170924,2
96,365,689,251485,2
97,284,677,192268,4
98,212,302,64024,2
99,281,727,204287,4
