ID,WIDTH,HEIGHT,PROFIT,COPIES
0,371,586,217406,1
1,260,266,69160,5
2,130,496,64480,2
3,167,600,100200,4
4,143,610,87230,2
5,174,572,99528,4
6,135,574,77490,2
7,187,455,85085,2
8,164,358,58712,2
9,190,696,132240,2
10,213,307,65391,1
11,192,308,59136,1
12,184,314,57776,2
13,222,296,65712,1
14,311,336,104496,1
15,199,336,66864,6
16,259,297,76923,2
17,147,584,85848,8
18,298,356,106088,1
19,307,696,213672,2
20,302,654,197508,2
21,179,557,99703,2
22,325,398,129350,4
23,165,347,57255,4
24,265,630,166950,2
25,237,654,154998,2
26,175,286,50050,2
27,229,643,147247,4
28,111,712,79032,1
29,65,745,48425,1
30,143,340,48620,1
31,189,235,44415,1
32,86,295,25370,1
33,482,702,338364,1
34,190,315,59850,1
35,96,309,29664,1
36,159,306,48654,1
37,126,232,29232,1
38,142,234,33228,1
39,135,237,31995,1
40,194,462,89628,1
41,160,256,40960,1
42,136,542,73712,2
43,105,268,28140,2
44,159,196,31164,1
45,272,427,116144,2
46,134,424,56816,2
47,82,241,19762,1
48,136,542,73712,2
49,133,335,44555,1
