ID,WIDTH,HEIGHT,PROFIT,COPIES
0,41,72,2952,1
1,98,339,33222,1
2,41,323,13243,1
3,71,173,12283,6
4,64,110,7040,3
5,95,187,17765,1
6,56,222,12432,2
7,55,299,16445,2
8,41,183,7503,3
9,56,212,11872,2
10,74,266,19684,6
11,97,123,11931,2
12,85,226,19210,4
13,56,149,8344,2
14,74,345,25530,3
15,81,302,24462,4
16,54,209,11286,2
17,56,211,11816,4
18,57,209,11913,2
19,46,216,9936,2
20,58,159,9222,2
21,94,198,18612,1
22,50,212,10600,12
23,50,216,10800,2
24,63,89,5607,2
25,50,101,5050,1
26,91,174,15834,6
27,137,228,31236,2
28,108,134,14472,2
29,102,125,12750,2
30,106,251,26606,4
31,98,275,26950,12
32,78,188,14664,1
33,136,170,23120,5
34,71,133,9443,2
35,82,181,14842,4
36,125,287,35875,4
37,86,168,14448,2
38,95,219,20805,1
39,111,216,23976,1
40,132,157,20724,1
41,65,192,12480,18
42,156,199,31044,1
43,182,199,36218,1
44,184,242,44528,1
45,77,138,10626,2
46,115,183,21045,1
47,86,304,26144,2
48,47,198,9306,1
49,218,306,66708,1
50,146,400,58400,1
51,80,91,7280,6
52,115,160,18400,1
53,80,148,11840,2
54,45,261,11745,1
55,103,203,20909,2
56,65,287,18655,5
57,152,339,51528,1
58,215,267,57405,1
59,112,245,27440,1
60,95,200,19000,1
61,86,86,7396,1
62,100,171,17100,1
63,72,121,8712,2
64,73,282,20586,1
65,228,307,69996,1
66,115,332,38180,1
67,124,171,21204,1
68,90,138,12420,1
69,85,182,15470,8
70,72,302,21744,1
71,133,191,25403,1
72,111,195,21645,1
73,73,211,15403,1
74,66,122,8052,2
75,135,306,41310,1
76,119,142,16898,1
77,68,207,14076,9
78,135,219,29565,1
79,179,203,36337,1
80,104,152,15808,1
81,74,223,16502,3
82,83,158,13114,1
83,122,144,17568,1
84,50,179,8950,1
85,119,334,39746,1
86,106,175,18550,2
87,131,303,39693,2
88,149,361,53789,2
89,82,129,10578,1
90,66,210,13860,1
91,85,144,12240,1
92,72,274,19728,2
93,101,150,15150,3
94,99,140,13860,1
95,65,227,14755,2
96,61,207,12627,4
97,58,191,11078,8
98,64,138,8832,2
99,48,280,13440,6
100,65,238,15470,8
101,76,199,15124,3
102,82,168,13776,4
103,93,168,15624,2
104,69,152,10488,3
105,93,170,15810,2
106,90,159,14310,3
107,80,136,10880,2
108,79,312,24648,2
109,58,240,13920,2
110,110,202,22220,2
111,47,203,9541,2
112,65,193,12545,2
113,69,184,12696,4
114,66,213,14058,4
115,85,157,13345,3
116,84,148,12432,3
117,78,267,20826,2
118,79,264,20856,4
119,70,283,19810,2
120,72,256,18432,2
121,106,231,24486,2
122,62,207,12834,2
123,84,144,12096,2
124,71,126,8946,6
125,82,270,22140,4
126,98,270,26460,1
127,50,140,7000,2
128,169,278,46982,2
129,122,300,36600,1
130,79,155,12245,1
131,68,227,15436,6
132,114,202,23028,4
133,80,208,16640,8
134,78,196,15288,6
135,102,172,17544,1
136,88,125,11000,1
137,86,135,11610,2
138,77,98,7546,2
139,64,68,4352,2
140,82,151,12382,2
141,155,317,49135,2
142,96,139,13344,2
143,235,318,74730,2
144,95,284,26980,2
145,65,273,17745,2
146,62,264,16368,2
147,65,277,18005,2
148,65,267,17355,2
149,137,236,32332,1
