ID,WIDTH,HEIGHT,PROFIT,COPIES
0,164,295,48380,8
1,301,649,195349,8
2,492,689,338988,2
3,308,629,193732,1
4,366,641,234606,1
5,254,642,163068,2
6,295,696,205320,4
7,235,261,61335,2
8,357,487,173859,2
9,247,654,161538,2
10,231,311,71841,2
11,212,346,73352,2
12,401,390,156390,2
13,219,738,161622,2
14,386,433,167138,2
15,284,450,127800,2
16,308,630,194040,2
17,225,378,85050,2
18,199,340,67660,2
19,198,683,135234,4
20,346,672,232512,2
21,196,321,62916,2
22,350,632,221200,2
23,205,298,61090,2
24,260,752,195520,2
25,293,346,101378,2
26,262,331,86722,2
27,264,259,68376,2
28,339,598,202722,2
29,311,690,214590,2
30,274,657,180018,2
31,263,650,170950,2
32,195,661,128895,2
33,188,260,48880,2
34,241,264,63624,2
35,412,403,166036,2
36,392,456,178752,2
37,243,648,157464,2
38,215,657,141255,8
39,210,729,153090,16
40,298,432,128736,1
41,240,613,147120,1
42,287,295,84665,3
43,237,761,180357,1
44,213,673,143349,4
45,232,348,80736,2
46,230,377,86710,1
47,319,382,121858,1
48,253,490,123970,1
49,155,230,35650,2
50,193,400,77200,2
51,155,410,63550,2
52,141,434,61194,2
53,279,407,113553,2
54,281,610,171410,1
55,244,583,142252,1
56,232,357,82824,2
57,230,359,82570,1
58,247,400,98800,2
59,245,262,64190,2
60,332,607,201524,2
61,212,673,142676,2
62,329,647,212863,12
63,241,284,68444,6
64,195,297,57915,4
65,253,623,157619,2
66,276,633,174708,8
67,229,234,53586,2
68,226,656,148256,2
69,167,345,57615,4
70,142,524,74408,2
71,411,626,257286,2
72,362,600,217200,6
73,341,672,229152,10
74,293,631,184883,4
75,284,696,197664,2
76,184,306,56304,2
77,320,568,181760,2
78,290,625,181250,1
79,299,581,173719,2
80,294,557,163758,1
81,302,751,226802,2
82,300,667,200100,1
83,302,364,109928,2
84,352,360,126720,1
85,345,697,240465,9
86,395,735,290325,1
87,261,675,176175,1
88,310,698,216380,1
89,278,632,175696,1
90,267,269,71823,2
91,231,585,135135,1
92,186,266,49476,4
93,308,424,130592,2
94,146,290,42340,2
95,464,404,187456,2
96,228,350,79800,2
97,282,578,162996,2
98,213,274,58362,2
99,225,586,131850,2
100,264,624,164736,4
101,189,667,126063,2
102,231,283,65373,4
103,208,267,55536,2
104,366,650,237900,1
105,189,667,126063,2
106,356,625,222500,4
107,319,697,222343,10
108,352,703,247456,2
109,225,611,137475,2
110,242,260,62920,2
111,253,312,78936,2
112,351,678,237978,2
113,295,436,128620,4
114,242,482,116644,1
115,218,484,105512,1
116,231,516,119196,1
117,236,521,122956,1
118,233,479,111607,1
119,184,651,119784,6
120,132,471,62172,2
121,138,445,61410,2
122,130,380,49400,2
123,98,384,37632,2
124,190,645,122550,2
125,180,711,127980,2
126,206,470,96820,1
127,258,468,120744,1
128,300,541,162300,5
129,210,313,65730,1
130,164,290,47560,4
131,219,550,120450,1
132,264,288,76032,4
133,314,785,246490,1
134,376,375,141000,1
135,224,375,84000,1
136,152,323,49096,1
137,274,619,169606,2
138,402,595,239190,2
139,360,658,236880,2
140,396,586,232056,2
141,284,455,129220,2
142,208,400,83200,2
143,207,766,158562,2
144,251,759,190509,2
145,533,667,355511,1
146,316,645,203820,1
147,346,624,215904,4
148,292,562,164104,3
149,270,436,117720,2
