ID,WIDTH,HEIGHT,PROFIT,COPIES
0,160,347,55520,6
1,191,526,100466,6
2,149,557,82993,2
3,115,354,40710,2
4,155,519,80445,2
5,145,488,70760,2
6,156,162,25272,2
7,187,608,113696,4
8,131,828,108468,4
9,147,553,81291,2
10,173,499,86327,4
11,238,389,92582,2
12,121,598,72358,4
13,115,608,69920,6
14,135,568,76680,2
15,297,440,130680,1
16,120,519,62280,2
17,128,533,68224,2
18,125,449,56125,2
19,96,393,37728,2
20,255,432,110160,1
21,131,603,78993,2
22,147,529,77763,2
23,150,577,86550,4
24,167,578,96526,2
25,115,502,57730,4
26,114,567,64638,4
27,148,609,90132,2
28,169,693,117117,2
29,167,515,86005,2
30,172,661,113692,2
31,177,694,122838,2
32,153,570,87210,2
33,171,171,29241,4
34,163,532,86716,2
35,151,520,78520,2
36,170,204,34680,2
37,178,622,110716,2
38,180,194,34920,2
39,183,583,106689,2
40,177,174,30798,2
41,165,562,92730,2
42,174,192,33408,6
43,195,178,34710,2
44,163,514,83782,2
45,173,520,89960,2
46,199,194,38606,2
47,173,567,98091,2
48,173,543,93939,2
49,179,192,34368,4
50,170,587,99790,2
51,167,549,91683,2
52,191,523,99893,2
53,187,174,32538,2
54,157,721,113197,2
55,158,704,111232,2
56,185,703,130055,2
57,163,687,111981,2
58,175,641,112175,4
59,177,620,109740,4
60,182,624,113568,2
61,185,670,123950,2
62,186,639,118854,2
63,150,404,60600,2
64,159,414,65826,2
65,169,528,89232,2
66,191,519,99129,2
67,195,254,49530,1
68,121,294,35574,2
69,226,245,55370,1
70,173,260,44980,3
71,273,336,91728,1
72,153,332,50796,1
73,279,309,86211,1
74,177,370,65490,1
75,106,346,36676,3
76,113,311,35143,2
77,106,274,29044,3
78,102,300,30600,3
79,107,318,34026,3
80,393,635,249555,2
81,296,648,191808,1
82,498,668,332664,3
83,343,717,245931,1
84,399,641,255759,2
85,199,283,56317,2
86,241,514,123874,2
87,163,552,89976,2
88,393,616,242088,1
89,162,455,73710,1
90,304,563,171152,1
91,282,339,95598,1
92,320,646,206720,1
93,287,647,185689,2
94,345,495,170775,1
95,289,361,104329,3
96,342,749,256158,3
97,257,627,161139,2
98,449,654,293646,2
99,186,377,70122,1
100,380,646,245480,1
101,392,660,258720,1
102,201,592,118992,1
103,77,463,35651,2
104,297,687,204039,2
105,236,523,123428,1
106,164,245,40180,8
107,271,366,99186,2
108,312,465,145080,2
109,214,282,60348,2
110,184,618,113712,2
111,231,465,107415,2
112,397,530,210410,1
113,217,648,140616,3
114,214,397,84958,4
115,450,924,415800,4
116,348,790,274920,4
117,290,557,161530,2
118,443,525,232575,1
119,294,396,116424,1
120,221,421,93041,1
121,249,264,65736,1
122,497,674,334978,2
123,281,314,88234,2
124,181,665,120365,1
125,260,405,105300,1
126,293,418,122474,2
127,113,187,21131,1
128,138,324,44712,2
129,179,353,63187,2
130,161,365,58765,1
131,114,308,35112,1
132,176,619,108944,1
133,238,363,86394,1
134,239,543,129777,1
135,217,518,112406,1
136,243,713,173259,1
137,216,369,79704,1
138,153,399,61047,6
139,77,405,31185,1
140,125,375,46875,1
141,151,541,81691,2
142,149,396,59004,2
143,93,497,46221,2
144,124,471,58404,2
145,159,385,61215,3
146,130,461,59930,3
147,215,285,61275,1
148,196,322,63112,1
149,188,495,93060,4
