ID,WIDTH,HEIGHT,PROFIT,COPIES
0,133,195,25935,1
1,65,133,8645,4
2,66,188,12408,4
3,67,204,13668,2
4,71,181,12851,2
5,61,262,15982,2
6,143,215,30745,4
7,57,163,9291,2
8,92,159,14628,2
9,87,157,13659,2
10,91,304,27664,2
11,111,221,24531,2
12,63,134,8442,6
13,48,189,9072,2
14,88,225,19800,2
15,50,222,11100,2
16,48,200,9600,2
17,94,177,16638,3
18,73,140,10220,2
19,92,157,14444,2
20,71,137,9727,2
21,50,265,13250,2
22,51,274,13974,2
23,41,95,3895,1
24,91,87,7917,1
25,61,227,13847,2
26,85,222,18870,4
27,57,254,14478,2
28,45,242,10890,2
29,74,153,11322,1
30,76,269,20444,1
31,44,98,4312,1
32,78,183,14274,6
33,69,88,6072,2
34,70,170,11900,2
35,122,139,16958,1
36,64,243,15552,2
37,66,245,16170,2
38,68,283,19244,6
39,77,329,25333,2
40,86,316,27176,4
41,105,101,10605,2
42,50,142,7100,2
43,72,133,9576,3
44,47,186,8742,4
45,54,192,10368,2
46,64,264,16896,4
47,70,160,11200,6
48,60,108,6480,1
49,191,285,54435,1
50,80,182,14560,4
51,114,128,14592,1
52,43,122,5246,1
53,118,245,28910,1
54,39,281,10959,1
55,99,344,34056,4
56,91,299,27209,3
57,105,231,24255,3
58,76,128,9728,2
59,51,101,5151,1
60,36,186,6696,2
61,89,202,17978,2
62,56,255,14280,2
63,79,170,13430,1
64,67,215,14405,1
65,66,205,13530,2
66,73,211,15403,4
67,125,317,39625,1
68,121,258,31218,3
69,76,298,22648,2
70,80,139,11120,2
71,72,136,9792,1
72,123,177,21771,2
73,79,259,20461,4
74,75,141,10575,2
75,69,78,5382,2
76,91,86,7826,1
77,105,164,17220,2
78,141,332,46812,4
79,78,115,8970,2
80,175,270,47250,2
81,63,201,12663,1
82,73,292,21316,2
83,46,228,10488,2
84,88,235,20680,2
85,68,233,15844,2
86,80,205,16400,2
87,75,328,24600,6
88,67,315,21105,2
89,78,222,17316,2
90,94,204,19176,2
91,81,198,16038,18
92,72,186,13392,11
93,78,128,9984,2
94,97,118,11446,2
95,69,121,8349,4
96,50,200,10000,2
97,71,180,12780,1
98,87,175,15225,1
99,86,155,13330,4
