ID,WIDTH,HEIGHT,PROFIT,COPIES
0,229,324,74196,2
1,230,694,159620,2
2,522,738,385236,3
3,348,672,233856,2
4,284,353,100252,2
5,332,622,206504,2
6,303,323,97869,2
7,374,615,230010,1
8,202,683,137966,2
9,262,252,66024,2
10,297,690,204930,4
11,167,234,39078,4
12,303,627,189981,4
13,297,634,188298,2
14,355,464,164720,2
15,310,709,219790,2
16,289,311,89879,2
17,207,683,141381,2
18,321,651,208971,4
19,169,315,53235,2
20,210,500,105000,8
21,339,664,225096,2
22,372,704,261888,4
23,360,646,232560,2
24,280,382,106960,2
25,280,712,199360,2
26,267,537,143379,1
27,252,664,167328,2
28,257,304,78128,4
29,199,656,130544,2
30,235,699,164265,2
31,210,255,53550,2
32,191,770,147070,2
33,651,718,467418,6
34,249,657,163593,1
35,301,411,123711,1
36,298,364,108472,1
37,119,389,46291,1
38,119,527,62713,2
39,187,519,97053,1
40,103,122,12566,1
41,231,359,82929,4
42,305,644,196420,1
43,128,657,84096,1
44,141,365,51465,2
45,166,369,61254,2
46,173,213,36849,1
47,158,220,34760,1
48,150,648,97200,2
49,144,355,51120,2
50,97,209,20273,1
51,164,227,37228,1
52,188,541,101708,2
53,171,380,64980,2
54,201,343,68943,6
55,203,274,55622,2
56,268,318,85224,2
57,221,706,156026,1
58,222,319,70818,1
59,251,552,138552,1
60,111,310,34410,1
61,248,412,102176,1
62,265,386,102290,1
63,253,378,95634,1
64,218,578,126004,1
65,302,612,184824,1
66,236,571,134756,1
67,224,450,100800,1
68,248,420,104160,1
69,218,724,157832,1
70,228,722,164616,1
71,287,440,126280,1
72,258,416,107328,1
73,260,298,77480,1
74,271,282,76422,1
75,144,572,82368,1
76,381,663,252603,1
77,290,326,94540,1
78,247,658,162526,1
79,257,608,156256,1
80,213,689,146757,1
81,185,333,61605,1
82,318,712,226416,1
83,167,735,122745,1
84,176,331,58256,4
85,168,337,56616,2
86,116,341,39556,1
87,235,546,128310,2
88,99,558,55242,2
89,131,228,29868,1
90,181,582,105342,1
91,236,421,99356,1
92,141,341,48081,4
93,141,340,47940,4
94,136,607,82552,2
95,140,402,56280,2
96,180,413,74340,9
97,168,671,112728,2
98,192,356,68352,8
99,198,281,55638,2
