ID,WIDTH,HEIGHT,PROFIT,COPIES
0,76,264,20064,2
1,81,259,20979,2
2,73,137,10001,6
3,63,215,13545,2
4,65,185,12025,2
5,66,179,11814,2
6,69,193,13317,2
7,92,236,21712,2
8,95,184,17480,4
9,103,335,34505,1
10,83,181,15023,2
11,75,167,12525,2
12,81,301,24381,6
13,103,164,16892,2
14,87,193,16791,6
15,88,184,16192,4
16,100,209,20900,4
17,82,207,16974,2
18,72,289,20808,2
19,125,249,31125,1
20,101,173,17473,2
21,95,171,16245,6
22,80,337,26960,2
23,93,277,25761,4
24,66,93,6138,3
25,120,304,36480,1
26,44,274,12056,1
27,98,388,38024,6
28,103,155,15965,4
29,42,89,3738,1
30,108,173,18684,2
31,99,108,10692,2
32,98,164,16072,2
33,79,233,18407,3
34,80,155,12400,6
35,113,120,13560,3
36,61,198,12078,2
37,63,215,13545,2
38,81,282,22842,8
39,89,250,22250,2
40,116,359,41644,1
41,107,240,25680,2
42,120,176,21120,1
43,121,149,18029,4
44,114,143,16302,1
45,132,199,26268,1
46,58,126,7308,4
47,65,188,12220,4
48,66,208,13728,2
49,73,199,14527,2
