ID,WIDTH,HEIGHT,PROFIT,COPIES
0,82,170,13940,3
1,82,95,7790,3
2,81,84,6804,2
3,82,300,24600,2
4,94,207,19458,1
5,81,314,25434,2
6,72,89,6408,2
7,120,232,27840,1
8,81,200,16200,1
9,107,224,23968,2
10,106,130,13780,1
11,46,186,8556,1
12,112,330,36960,1
13,68,253,17204,4
14,126,162,20412,3
15,88,319,28072,10
16,64,193,12352,10
17,165,226,37290,1
18,132,365,48180,1
19,92,190,17480,6
20,70,221,15470,3
21,104,353,36712,1
22,110,204,22440,2
23,110,214,23540,10
24,106,139,14734,2
25,230,333,76590,2
26,208,340,70720,2
27,185,336,62160,2
28,62,114,7068,2
29,153,324,49572,2
30,159,315,50085,1
31,248,332,82336,2
32,206,320,65920,2
33,141,170,23970,2
34,131,324,42444,1
35,128,352,45056,12
36,115,165,18975,2
37,78,104,8112,2
38,170,299,50830,8
39,109,355,38695,4
40,178,330,58740,2
41,172,371,63812,2
42,66,68,4488,8
43,173,299,51727,2
44,137,321,43977,2
45,139,306,42534,4
46,120,285,34200,4
47,159,349,55491,2
48,204,353,72012,6
49,171,316,54036,2
50,178,356,63368,4
51,117,150,17550,2
52,119,323,38437,2
53,192,370,71040,4
54,157,370,58090,2
55,152,169,25688,2
56,118,124,14632,2
57,200,349,69800,4
58,140,189,26460,2
59,115,204,23460,4
60,94,109,10246,2
61,163,302,49226,2
62,115,299,34385,6
63,257,327,84039,2
64,259,295,76405,2
65,89,124,11036,2
66,226,207,46782,8
67,189,206,38934,6
68,178,200,35600,34
69,101,97,9797,2
70,88,90,7920,2
71,172,163,28036,4
72,129,156,20124,2
73,73,170,12410,4
74,61,182,11102,2
75,210,338,70980,1
76,156,338,52728,4
77,119,304,36176,1
78,116,339,39324,6
79,146,323,47158,2
80,110,136,14960,6
81,167,288,48096,3
82,111,176,19536,4
83,128,347,44416,4
84,121,299,36179,4
85,115,144,16560,2
86,192,310,59520,2
87,136,314,42704,2
88,116,301,34916,2
89,81,131,10611,8
90,152,360,54720,8
91,217,337,73129,2
92,129,304,39216,1
93,161,311,50071,1
94,134,351,47034,2
95,144,357,51408,4
96,114,128,14592,2
97,176,245,43120,2
98,118,353,41654,2
99,109,179,19511,2
100,113,192,21696,2
101,182,212,38584,2
102,131,325,42575,2
103,209,224,46816,2
104,162,210,34020,2
105,158,345,54510,2
106,108,182,19656,2
107,98,184,18032,2
108,98,332,32536,4
109,154,298,45892,2
110,105,166,17430,2
111,173,319,55187,2
112,93,137,12741,2
113,143,335,47905,2
114,145,174,25230,2
115,123,140,17220,2
116,128,135,17280,2
117,162,304,49248,2
118,148,355,52540,2
119,135,325,43875,2
120,105,343,36015,2
121,100,132,13200,2
122,123,146,17958,2
123,196,208,40768,2
124,162,209,33858,2
125,119,349,41531,2
126,124,354,43896,8
127,98,325,31850,16
128,135,198,26730,1
129,127,347,44069,1
130,125,157,19625,3
131,135,359,48465,1
132,102,330,33660,4
133,118,178,21004,2
134,108,181,19548,1
135,140,189,26460,1
136,126,262,33012,1
137,90,122,10980,2
138,89,173,15397,2
139,79,178,14062,2
140,64,198,12672,2
141,162,204,33048,2
142,121,302,36542,1
143,117,327,38259,1
144,105,164,17220,2
145,113,161,18193,1
146,136,191,25976,2
147,134,145,19430,4
148,153,288,44064,2
149,102,356,36312,2
