ID,WIDTH,HEIGHT,PROFIT,COPIES
0,167,231,38577,1
1,94,314,29516,2
2,260,423,109980,1
3,169,562,94978,2
4,143,506,72358,4
5,202,301,60802,2
6,92,264,24288,2
7,69,134,9246,2
8,190,478,90820,2
9,108,479,51732,2
10,99,276,27324,2
11,178,368,65504,4
12,212,599,126988,1
13,144,593,85392,4
14,174,424,73776,4
15,229,304,69616,3
16,144,153,22032,1
17,163,317,51671,3
18,161,370,59570,3
19,168,249,41832,1
20,161,236,37996,1
21,193,600,115800,1
22,154,195,30030,2
23,224,345,77280,4
24,205,359,73595,4
25,230,238,54740,4
26,174,713,124062,2
27,141,381,53721,4
28,162,385,62370,4
29,171,421,71991,6
30,183,392,71736,6
31,178,320,56960,2
32,141,615,86715,2
33,189,354,66906,6
34,170,358,60860,3
35,188,326,61288,1
36,210,623,130830,1
37,85,565,48025,1
38,117,553,64701,6
39,84,356,29904,1
40,175,252,44100,1
41,112,243,27216,2
42,201,513,103113,2
43,133,524,69692,2
44,188,574,107912,2
45,211,454,95794,1
46,358,676,242008,1
47,218,586,127748,1
48,196,229,44884,2
49,351,478,167778,1
