ID,WIDTH,HEIGHT,PROFIT,COPIES
0,73,135,9855,1
1,95,169,16055,2
2,125,256,32000,10
3,128,144,18432,1
4,257,388,99716,4
5,283,317,89711,4
6,269,376,101144,1
7,269,342,91998,3
8,128,362,46336,2
9,152,368,55936,2
10,101,307,31007,5
11,107,288,30816,4
12,86,166,14276,2
13,206,330,67980,2
14,159,223,35457,2
15,120,160,19200,2
16,125,363,45375,2
17,256,376,96256,3
18,155,311,48205,2
19,159,183,29097,2
20,170,346,58820,2
21,135,162,21870,2
22,175,292,51100,1
23,98,345,33810,2
24,145,145,21025,2
25,150,341,51150,4
26,96,121,11616,4
27,144,367,52848,4
28,147,353,51891,2
29,160,194,31040,2
30,159,299,47541,2
31,124,167,20708,2
32,93,338,31434,2
33,159,306,48654,4
34,90,157,14130,2
35,107,277,29639,8
36,187,292,54604,2
37,178,323,57494,2
38,133,192,25536,2
39,135,301,40635,2
40,138,278,38364,1
41,128,335,42880,2
42,130,140,18200,4
43,116,346,40136,2
44,106,353,37418,2
45,103,140,14420,2
46,97,377,36569,2
47,322,345,111090,6
48,125,311,38875,1
49,129,185,23865,1
