ID,WIDTH,HEIGHT,PROFIT,COPIES
0,282,672,189504,2
1,403,712,286936,4
2,358,704,252032,2
3,307,614,188498,2
4,182,605,110110,2
5,317,679,215243,1
6,289,634,183226,1
7,309,591,182619,2
8,231,560,129360,2
9,253,659,166727,4
10,359,457,164063,2
11,232,640,148480,2
12,322,732,235704,3
13,183,413,75579,2
14,270,335,90450,2
15,297,718,213246,1
16,232,429,99528,2
17,262,317,83054,6
18,270,453,122310,4
19,248,320,79360,6
20,391,376,147016,2
21,126,260,32760,16
22,396,646,255816,2
23,186,257,47802,2
24,167,558,93186,2
25,442,424,187408,2
26,442,471,208182,2
27,257,461,118477,2
28,344,658,226352,2
29,315,683,215145,3
30,179,197,35263,2
31,340,638,216920,2
32,277,723,200271,2
33,263,606,159378,2
34,345,702,242190,2
35,290,786,227940,2
36,308,691,212828,2
37,186,289,53754,2
38,244,645,157380,2
39,344,724,249056,2
40,327,376,122952,2
41,380,647,245860,1
42,308,578,178024,1
43,107,518,55426,2
44,117,185,21645,3
45,136,262,35632,1
46,182,346,62972,1
47,128,221,28288,1
48,172,677,116444,1
49,137,363,49731,1
50,128,356,45568,2
51,132,361,47652,2
52,175,379,66325,6
53,170,537,91290,6
54,166,525,87150,2
55,116,354,41064,2
56,152,488,74176,2
57,162,460,74520,2
58,145,154,22330,2
59,193,574,110782,4
60,120,804,96480,4
61,145,548,79460,2
62,157,499,78343,4
63,223,444,99012,2
64,135,618,83430,4
65,116,529,61364,6
66,117,601,70317,2
67,281,445,125045,1
68,132,494,65208,2
69,128,543,69504,2
70,122,512,62464,2
71,106,429,45474,2
72,223,394,87862,1
73,145,535,77575,2
74,162,524,84888,2
75,140,643,90020,4
76,144,535,77040,2
77,119,595,70805,4
78,131,507,66417,4
79,148,532,78736,2
80,191,686,131026,2
81,144,586,84384,2
82,158,735,116130,2
83,166,641,106406,2
84,158,547,86426,2
85,158,186,29388,4
86,162,554,89748,2
87,177,566,100182,2
88,156,178,27768,2
89,167,537,89679,2
90,172,178,30616,2
91,175,532,93100,2
92,193,192,37056,2
93,180,578,104040,2
94,165,196,32340,6
95,169,186,31434,2
96,165,573,94545,2
97,197,560,110320,2
98,190,188,35720,2
99,165,532,87780,2
