ID,WIDTH,HEIGHT,PROFIT,COPIES
0,89,376,33464,2
1,86,393,33798,4
2,156,182,28392,5
3,152,196,29792,2
4,127,770,97790,1
5,160,185,29600,1
6,120,511,61320,2
7,96,465,44640,2
8,126,477,60102,2
9,205,332,68060,1
10,175,386,67550,8
11,78,155,12090,1
12,207,620,128340,1
13,93,717,66681,1
14,135,302,40770,6
15,114,251,28614,3
16,198,402,79596,1
17,118,424,50032,2
18,118,559,65962,2
19,96,392,37632,1
20,108,429,46332,2
21,133,526,69958,6
22,196,258,50568,2
23,197,442,87074,4
24,94,318,29892,2
25,165,598,98670,3
26,139,611,84929,4
27,147,341,50127,6
28,123,401,49323,2
29,117,503,58851,2
30,115,431,49565,2
31,98,430,42140,2
32,108,308,33264,2
33,200,413,82600,1
34,107,482,51574,6
35,115,482,55430,6
36,107,496,53072,2
37,132,189,24948,2
38,113,193,21809,1
39,196,368,72128,6
40,147,254,37338,2
41,266,442,117572,2
42,246,289,71094,2
43,198,295,58410,2
44,239,506,120934,4
45,187,478,89386,8
46,162,352,57024,1
47,225,350,78750,5
48,170,243,41310,2
49,143,373,53339,4
50,233,605,140965,2
51,213,592,126096,2
52,183,333,60939,2
53,189,392,74088,1
54,214,476,101864,1
55,229,276,63204,1
56,134,385,51590,2
57,276,338,93288,1
58,378,395,149310,1
59,385,499,192115,1
60,174,288,50112,2
61,214,367,78538,1
62,167,603,100701,2
63,87,386,33582,1
64,397,612,242964,1
65,309,779,240711,1
66,155,182,28210,6
67,198,307,60786,1
68,151,310,46810,2
69,110,491,54010,1
70,226,416,94016,2
71,126,525,66150,3
72,305,722,220210,1
73,401,501,200901,1
74,214,491,105074,1
75,196,376,73696,1
76,166,186,30876,1
77,212,348,73776,1
78,147,270,39690,2
79,148,523,77404,1
80,189,369,69741,1
81,503,657,330471,1
82,253,684,173052,1
83,271,340,92140,1
84,167,337,56279,1
85,315,636,200340,1
86,181,355,64255,8
87,142,623,88466,1
88,241,352,84832,1
89,217,456,98952,1
90,153,438,67014,1
91,128,279,35712,2
92,248,682,169136,1
93,273,322,87906,1
94,136,422,57392,9
95,294,469,137886,1
96,356,353,125668,1
97,226,332,75032,1
98,152,407,61864,3
99,171,282,48222,1
