ID,WIDTH,HEIGHT,PROFIT,COPIES
0,90,268,24120,2
1,93,94,8742,2
2,85,272,23120,2
3,93,100,9300,2
4,82,93,7626,8
5,87,89,7743,2
6,89,252,22428,2
7,98,257,25186,4
8,85,89,7565,6
9,93,287,26691,2
10,90,308,27720,2
11,95,310,29450,2
12,90,261,23490,2
13,81,306,24786,2
14,78,352,27456,2
15,85,311,26435,2
16,87,370,32190,6
17,79,313,24727,4
18,87,323,28101,2
19,80,324,25920,2
20,71,221,15691,2
21,67,235,15745,2
22,85,307,26095,2
23,82,289,23698,2
24,90,122,10980,1
25,51,143,7293,2
26,101,120,12120,1
27,89,124,11036,3
28,124,159,19716,1
29,74,151,11174,5
30,139,177,24603,1
31,84,215,18060,1
32,51,160,8160,3
33,55,171,9405,2
34,56,121,6776,3
35,55,162,8910,3
36,50,154,7700,3
37,211,335,70685,2
38,151,353,53303,1
39,213,314,66882,3
40,162,312,50544,1
41,213,311,66243,2
42,100,131,13100,2
43,117,263,30771,2
44,80,289,23120,2
45,178,324,57672,1
46,80,223,17840,4
47,172,256,44032,1
48,158,183,28914,1
49,142,305,43310,1
