ID,WIDTH,HEIGHT,PROFIT,COPIES
0,171,421,71991,6
1,183,392,71736,6
2,178,320,56960,2
3,141,615,86715,2
4,189,354,66906,6
5,170,358,60860,3
6,188,326,61288,1
7,210,623,130830,1
8,85,565,48025,1
9,117,553,64701,6
10,84,356,29904,1
11,175,252,44100,1
12,112,243,27216,2
13,201,513,103113,2
14,133,524,69692,2
15,188,574,107912,2
16,211,454,95794,1
17,358,676,242008,1
18,218,586,127748,1
19,196,229,44884,2
20,351,478,167778,1
21,179,454,81266,1
22,252,568,143136,1
23,242,475,114950,2
24,224,470,105280,2
25,218,464,101152,2
26,158,287,45346,1
27,100,147,14700,1
28,192,479,91968,4
29,248,531,131688,1
30,289,552,159528,1
31,292,373,108916,1
32,207,510,105570,2
33,161,828,133308,2
34,223,367,81841,3
35,300,712,213600,1
36,248,555,137640,1
37,212,721,152852,2
38,284,602,170968,2
39,201,664,133464,1
40,180,628,113040,1
41,367,631,231577,1
42,376,717,269592,2
43,255,343,87465,2
44,272,651,177072,2
45,276,383,105708,1
46,256,645,165120,1
47,219,227,49713,2
48,272,704,191488,6
49,301,595,179095,2
