ID,WIDTH,HEIGHT,PROFIT,COPIES
0,186,313,58218,1
1,122,439,53558,4
2,228,379,86412,2
3,304,608,184832,1
4,267,295,78765,1
5,374,526,196724,2
6,334,727,242818,2
7,309,319,98571,2
8,217,284,61628,3
9,328,370,121360,2
10,279,602,167958,4
11,294,509,149646,2
12,251,635,159385,4
13,280,254,71120,2
14,252,609,153468,12
15,230,304,69920,2
16,210,596,125160,4
17,150,248,37200,2
18,290,586,169940,1
19,266,512,136192,2
20,126,623,78498,6
21,146,504,73584,6
22,111,351,38961,1
23,87,147,12789,3
24,174,182,31668,1
25,212,334,70808,1
26,145,493,71485,1
27,162,258,41796,1
28,317,720,228240,1
29,163,578,94214,1
30,228,485,110580,1
31,361,371,133931,4
32,225,324,72900,2
33,226,311,70286,4
34,144,602,86688,2
35,88,667,58696,2
36,72,142,10224,1
37,239,393,93927,2
38,160,363,58080,4
39,145,665,96425,8
40,200,690,138000,4
41,175,582,101850,2
42,126,605,76230,2
43,146,556,81176,2
44,138,324,44712,2
45,265,602,159530,1
46,178,423,75294,1
47,460,512,235520,2
48,102,281,28662,5
49,152,583,88616,4
