ID,WIDTH,HEIGHT,PROFIT,COPIES
0,155,292,45260,1
1,156,401,62556,14
2,139,233,32387,1
3,133,564,75012,2
4,262,392,102704,1
5,280,345,96600,1
6,164,733,120212,2
7,202,703,142006,4
8,131,587,76897,2
9,137,518,70966,1
10,91,498,45318,1
11,264,446,117744,1
12,152,513,77976,4
13,144,151,21744,4
14,160,282,45120,2
15,219,379,83001,3
16,161,507,81627,1
17,181,542,98102,1
18,120,650,78000,2
19,215,713,153295,2
20,133,602,80066,2
21,204,577,117708,3
22,154,494,76076,4
23,173,184,31832,4
24,115,417,47955,16
25,394,570,224580,2
26,288,344,99072,2
27,347,470,163090,2
28,351,588,206388,6
29,134,487,65258,2
30,113,330,37290,2
31,164,270,44280,2
32,153,356,54468,2
33,125,240,30000,2
34,101,278,28078,2
35,124,217,26908,2
36,228,265,60420,2
37,157,373,58561,2
38,153,618,94554,2
39,115,494,56810,2
40,148,541,80068,2
41,174,589,102486,2
42,111,542,60162,2
43,159,376,59784,6
44,172,362,62264,2
45,137,360,49320,18
46,89,226,20114,2
47,81,204,16524,2
48,144,345,49680,30
49,258,266,68628,1
50,260,379,98540,3
51,132,345,45540,16
52,142,652,92584,2
53,128,290,37120,2
54,136,384,52224,6
55,207,551,114057,4
56,301,614,184814,4
57,289,289,83521,2
58,277,520,144040,1
59,295,453,133635,1
60,259,310,80290,1
61,246,733,180318,1
62,153,435,66555,4
63,223,395,88085,1
64,332,720,239040,2
65,278,358,99524,4
66,304,286,86944,4
67,179,193,34547,1
68,245,325,79625,2
69,299,298,89102,1
70,257,371,95347,2
71,126,257,32382,2
72,237,342,81054,2
73,188,341,64108,2
74,163,385,62755,2
75,169,316,53404,1
76,129,466,60114,4
77,239,415,99185,2
78,334,518,173012,1
79,256,334,85504,1
80,370,567,209790,2
81,345,687,237015,2
82,263,313,82319,2
83,199,299,59501,3
84,340,391,132940,2
85,330,706,232980,4
86,283,449,127067,2
87,254,622,157988,4
88,280,294,82320,2
89,227,609,138243,12
90,252,304,76608,2
91,206,609,125454,4
92,128,267,34176,2
93,290,543,157470,1
94,285,512,145920,2
95,146,623,90958,6
96,140,531,74340,6
97,98,351,34398,1
98,87,161,14007,3
99,186,208,38688,1
100,215,386,82990,1
101,151,480,72480,1
102,135,231,31185,1
103,311,636,197796,1
104,176,535,94160,1
105,210,467,98070,1
106,405,419,169695,4
107,243,365,88695,2
108,208,359,74672,4
109,132,679,89628,2
110,84,610,51240,2
111,80,142,11360,1
112,224,346,77504,2
113,171,359,61389,4
114,154,647,99638,8
115,200,630,126000,4
116,175,669,117075,2
117,150,587,88050,2
118,126,623,78498,2
119,132,299,39468,2
120,291,667,194097,1
121,178,460,81880,1
122,399,507,202293,2
123,96,291,27936,5
124,182,672,122304,4
125,177,403,71331,3
126,135,330,44550,1
127,182,306,55692,1
128,173,220,38060,1
129,80,390,31200,1
130,209,644,134596,4
131,200,216,43200,4
132,223,228,50844,1
133,86,474,40764,4
134,87,395,34365,2
135,144,374,53856,2
136,269,616,165704,1
137,170,396,67320,3
138,149,667,99383,2
139,125,507,63375,2
140,148,264,39072,1
141,244,599,146156,1
142,81,625,50625,1
143,184,602,110768,2
144,163,346,56398,2
145,114,309,35226,10
146,165,176,29040,1
147,131,560,73360,2
148,108,454,49032,2
149,232,542,125744,1
