ID,WIDTH,HEIGHT,PROFIT,COPIES
0,40,198,7920,2
1,85,174,14790,2
2,60,247,14820,2
3,72,142,10224,1
4,70,193,13510,1
5,61,187,11407,2
6,68,205,13940,4
7,131,310,40610,1
8,132,223,29436,3
9,75,318,23850,2
10,86,142,12212,2
11,83,154,12782,1
12,122,177,21594,2
13,72,245,17640,4
14,71,142,10082,2
15,67,75,5025,2
16,91,88,8008,1
17,97,158,15326,2
18,136,348,47328,4
19,92,122,11224,2
20,198,300,59400,2
21,64,217,13888,1
22,75,270,20250,2
23,46,226,10396,2
24,75,248,18600,2
25,58,265,15370,2
26,78,195,15210,2
27,70,328,22960,6
28,75,315,23625,2
29,78,214,16692,2
30,90,190,17100,2
31,71,180,12780,18
32,77,184,14168,11
33,69,124,8556,2
34,85,133,11305,2
35,81,118,9558,4
36,53,182,9646,2
37,66,170,11220,1
38,93,157,14601,1
39,88,155,13640,4
40,76,298,22648,1
41,93,352,32736,2
42,101,337,34037,2
43,92,209,19228,1
44,88,199,17512,2
45,91,193,17563,1
46,48,60,2880,1
47,100,211,21100,1
48,135,174,23490,2
49,127,166,21082,4
50,75,173,12975,2
51,93,180,16740,1
52,79,180,14220,2
53,86,319,27434,2
54,76,187,14212,4
55,79,130,10270,4
56,88,197,17336,2
57,89,189,16821,2
58,105,280,29400,1
59,90,146,13140,2
60,104,138,14352,3
61,65,352,22880,4
62,71,176,12496,2
63,88,184,16192,2
64,63,215,13545,4
65,110,170,18700,1
66,91,156,14196,2
67,72,240,17280,4
68,62,163,10106,4
69,58,158,9164,4
70,36,91,3276,2
71,47,170,7990,1
72,79,291,22989,2
73,120,315,37800,1
74,73,226,16498,1
75,125,284,35500,1
76,130,161,20930,1
77,128,192,24576,2
78,53,193,10229,2
79,84,113,9492,2
80,62,132,8184,1
81,95,159,15105,2
82,137,256,35072,10
83,152,153,23256,1
84,266,324,86184,4
85,283,380,107540,4
86,266,331,88046,1
87,297,320,95040,3
88,138,376,51888,2
89,147,345,50715,2
90,97,320,31040,5
91,118,262,30916,4
92,79,173,13667,2
93,182,321,58422,2
94,159,249,39591,2
95,111,138,15318,2
96,120,357,42840,2
97,251,315,79065,3
98,175,335,58625,2
99,162,169,27378,2
100,172,336,57792,2
101,151,189,28539,2
102,173,328,56744,1
103,89,309,27501,2
104,144,154,22176,2
105,140,309,43260,4
106,89,121,10769,4
107,149,343,51107,4
108,140,343,48020,2
109,178,200,35600,2
110,150,319,47850,2
111,120,171,20520,2
112,94,293,27542,2
113,184,358,65872,4
114,95,135,12825,2
115,117,267,31239,8
116,183,334,61122,2
117,177,342,60534,2
118,143,198,28314,2
119,126,336,42336,2
120,142,241,34222,1
121,137,321,43977,2
122,136,161,21896,4
123,104,373,38792,2
124,103,380,39140,2
125,117,132,15444,2
126,99,334,33066,2
127,298,369,109962,6
128,120,308,36960,1
129,124,211,26164,1
130,132,188,24816,1
131,58,209,12122,1
132,50,273,13650,2
133,100,223,22300,1
134,52,69,3588,1
135,110,176,19360,4
136,144,371,53424,1
137,74,311,23014,1
138,62,156,9672,2
139,82,199,16318,2
140,85,104,8840,1
141,77,94,7238,1
142,75,337,25275,2
143,65,167,10855,2
144,45,95,4275,1
145,80,128,10240,1
146,92,270,24840,2
147,93,177,16461,3
148,96,165,15840,6
149,102,136,13872,2
