ID,WIDTH,HEIGHT,PROFIT,COPIES
0,83,117,9711,2
1,108,264,28512,1
2,75,145,10875,3
3,74,103,7622,3
4,83,88,7304,2
5,91,290,26390,2
6,107,194,20758,1
7,70,287,20090,2
8,68,89,6052,2
9,142,206,29252,1
10,90,223,20070,1
11,105,210,22050,2
12,110,125,13750,1
13,44,214,9416,1
14,112,340,38080,1
15,67,276,18492,4
16,116,164,19024,3
17,81,385,31185,10
18,60,191,11460,10
19,175,192,33600,1
20,135,327,44145,1
21,102,192,19584,6
22,70,203,14210,3
23,117,327,38259,1
24,105,204,21420,2
25,105,231,24255,10
26,106,127,13462,2
27,237,324,76788,2
28,220,305,67100,2
29,159,298,47382,2
30,62,112,6944,2
31,136,361,49096,2
32,164,315,51660,1
33,237,312,73944,2
34,204,339,69156,2
35,144,187,26928,2
36,140,356,49840,1
37,133,339,45087,12
38,120,170,20400,2
39,76,109,8284,2
40,157,365,57305,8
41,121,345,41745,4
42,182,324,58968,2
43,186,311,57846,2
44,67,60,4020,8
45,166,340,56440,2
46,133,302,40166,2
47,124,328,40672,4
48,130,282,36660,4
49,162,352,57024,2
