ID,WIDTH,HEIGHT,PROFIT,COPIES
0,244,599,146156,1
1,81,625,50625,1
2,184,602,110768,2
3,163,346,56398,2
4,114,309,35226,10
5,165,176,29040,1
6,131,560,73360,2
7,108,454,49032,2
8,232,542,125744,1
9,147,324,47628,3
10,200,425,85000,1
11,272,368,100096,2
12,157,288,45216,4
13,138,391,53958,2
14,169,493,83317,2
15,180,345,62100,2
16,248,450,111600,1
17,166,636,105576,1
18,204,216,44064,1
19,241,458,110378,1
20,222,390,86580,1
21,160,235,37600,1
22,86,361,31046,2
23,220,452,99440,1
24,177,556,98412,2
25,135,478,64530,4
26,212,288,61056,2
27,94,252,23688,2
28,71,143,10153,2
29,169,438,74022,2
30,122,479,58438,2
31,104,273,28392,2
32,175,372,65100,4
33,204,599,122196,1
34,154,565,87010,4
35,144,454,65376,4
36,209,294,61446,3
37,150,153,22950,1
38,165,370,61050,3
39,158,331,52298,3
40,157,259,40663,1
41,137,240,32880,1
42,187,529,98923,1
43,146,187,27302,2
44,243,330,80190,4
45,236,356,84016,4
46,232,252,58464,4
47,177,664,117528,2
48,136,451,61336,4
49,139,405,56295,4
50,181,401,72581,6
51,162,432,69984,6
52,185,329,60865,2
53,143,628,89804,2
54,202,382,77164,6
55,154,337,51898,3
56,186,296,55056,1
57,216,646,139536,1
58,80,640,51200,1
59,132,503,66396,6
60,77,392,30184,1
61,177,294,52038,1
62,124,248,30752,2
63,203,595,120785,2
64,144,556,80064,2
65,176,579,101904,2
66,251,449,112699,1
67,358,610,218380,1
68,204,608,124032,1
69,186,205,38130,2
70,358,553,197974,1
71,183,420,76860,1
72,274,486,133164,1
73,209,488,101992,2
74,214,498,106572,2
75,233,406,94598,2
76,144,273,39312,1
77,101,151,15251,1
78,165,470,77550,4
79,276,536,147936,1
80,277,579,160383,1
81,304,425,129200,1
82,246,605,148830,2
83,154,772,118888,2
84,232,328,76096,3
85,300,679,203700,1
86,265,582,154230,1
87,212,613,129956,2
88,266,574,152684,2
89,201,622,125022,1
90,178,652,116056,1
91,403,611,246233,1
92,344,625,215000,2
93,266,315,83790,2
94,305,605,184525,2
95,270,376,101520,1
96,270,723,195210,1
97,217,250,54250,2
98,291,626,182166,6
99,301,608,183008,2
100,343,607,208201,4
101,317,717,227289,2
102,311,608,189088,2
103,164,663,108732,2
104,326,672,219072,1
105,313,711,222543,1
106,262,560,146720,2
107,270,671,181170,2
108,304,698,212192,4
109,376,477,179352,2
110,226,705,159330,2
111,295,711,209745,3
112,203,391,79373,2
113,270,374,100980,2
114,294,696,204624,1
115,237,367,86979,2
116,227,345,78315,6
117,288,498,143424,4
118,282,356,100392,6
119,394,409,161146,2
120,139,310,43090,16
121,334,678,226452,2
122,203,307,62321,2
123,155,558,86490,2
124,434,492,213528,2
125,473,449,212377,2
126,232,426,98832,2
127,340,602,204680,2
128,324,651,210924,3
129,177,223,39471,2
130,321,620,199020,2
131,280,671,187880,2
132,300,677,203100,2
133,289,631,182359,2
134,333,749,249417,2
135,293,713,208909,2
136,199,277,55123,2
137,255,638,162690,2
138,328,611,200408,2
139,294,380,111720,2
140,356,613,218228,1
141,282,610,172020,1
142,120,594,71280,2
143,122,161,19642,3
144,127,267,33909,1
145,180,358,64440,1
146,115,258,29670,1
147,176,599,105424,1
148,139,367,51013,1
149,150,359,53850,2
