ID,WIDTH,HEIGHT,PROFIT,COPIES
0,162,352,57024,2
1,233,381,88773,6
2,173,357,61761,2
3,183,337,61671,4
4,124,178,22072,2
5,112,377,42224,2
6,188,356,66928,4
7,147,367,53949,2
8,141,161,22701,2
9,125,137,17125,2
10,172,309,53148,4
11,136,168,22848,2
12,133,185,24605,4
13,85,123,10455,2
14,177,296,52392,2
15,116,349,40484,6
16,247,330,81510,2
17,232,333,77256,2
18,101,108,10908,2
19,198,232,45936,8
20,175,212,37100,6
21,168,190,31920,34
22,102,97,9894,2
23,93,91,8463,2
24,180,187,33660,4
25,145,161,23345,2
26,70,149,10430,4
27,61,171,10431,2
28,217,298,64666,1
29,158,288,45504,4
30,129,338,43602,1
31,128,332,42496,6
32,152,338,51376,2
33,121,144,17424,6
34,167,298,49766,3
35,114,176,20064,4
36,151,334,50434,4
37,138,350,48300,4
38,122,168,20496,2
39,186,344,63984,2
40,127,314,39878,2
41,112,336,37632,2
42,81,126,10206,8
43,157,354,55578,8
44,253,301,76153,2
45,136,328,44608,1
46,170,311,52870,1
47,136,328,44608,2
48,162,347,56214,4
49,102,118,12036,2
