ID,WIDTH,HEIGHT,PROFIT,COPIES
0,118,481,56758,16
1,336,621,208656,2
2,276,379,104604,2
3,347,420,145740,2
4,394,695,273830,6
5,134,442,59228,2
6,116,372,43152,2
7,164,273,44772,2
8,140,406,56840,2
9,121,284,34364,2
10,120,324,38880,2
11,122,232,28304,2
12,233,286,66638,2
13,156,399,62244,2
14,135,599,80865,2
15,118,541,63838,2
16,143,483,69069,2
17,176,557,98032,2
18,105,542,56910,2
19,171,357,61047,6
20,174,370,64380,2
21,137,338,46306,18
22,85,222,18870,2
23,94,206,19364,2
24,146,411,60006,30
25,260,306,79560,1
26,263,340,89420,3
27,126,345,43470,16
28,139,723,100497,2
29,138,305,42090,2
30,134,407,54538,6
31,189,520,98280,4
32,301,607,182707,4
33,331,316,104596,2
34,283,462,130746,1
35,285,463,131955,1
36,252,361,90972,1
37,248,634,157232,1
38,173,435,75255,4
39,241,427,102907,1
40,314,707,221998,2
41,278,350,97300,4
42,307,322,98854,4
43,191,223,42593,1
44,227,280,63560,2
45,278,289,80342,1
46,240,344,82560,2
47,120,288,34560,2
48,204,342,69768,2
49,158,345,54510,2
