ID,WIDTH,HEIGHT,PROFIT,COPIES
0,255,618,157590,2
1,357,611,218127,2
2,285,344,98040,2
3,315,725,228375,1
4,266,680,180880,1
5,124,572,70928,2
6,115,161,18515,3
7,140,248,34720,1
8,212,343,72716,1
9,115,219,25185,1
10,174,684,119016,1
11,133,403,53599,1
12,130,407,52910,2
13,120,421,50520,2
14,160,371,59360,6
15,183,543,99369,6
16,148,497,73556,2
17,108,323,34884,2
18,147,488,71736,2
19,170,498,84660,2
20,162,145,23490,2
21,211,637,134407,4
22,117,790,92430,4
23,133,542,72086,2
24,165,488,80520,4
25,238,415,98770,2
26,139,625,86875,4
27,127,540,68580,6
28,141,624,87984,2
29,269,403,108407,1
30,144,565,81360,2
31,140,498,69720,2
32,133,537,71421,2
33,93,361,33573,2
34,228,399,90972,1
35,139,603,83817,2
36,152,518,78736,2
37,136,583,79288,4
38,145,546,79170,2
39,128,540,69120,4
40,109,529,57661,4
41,167,499,83333,2
42,174,661,115014,2
43,160,597,95520,2
44,181,634,114754,2
45,179,634,113486,2
46,162,570,92340,2
47,173,178,30794,4
48,176,576,101376,2
49,152,616,93632,2
