ID,WIDTH,HEIGHT,GROUP
0,2,2,0
1,2,3,0
2,3,21,1
3,3,2,1
4,2,2,1
5,29,2,1
6,3,2,1
7,2,2,1
8,2,2,2
9,2,2,2
10,2,2,2
11,2,2,2
12,5,2,2
13,2,2,2
14,3,2,3
15,2,2,3
16,2,2,3
17,2,2,3
18,3,2,4
19,2,2,4
20,2,2,4
21,8,3,4
22,3,2,4
23,8,3,4
24,27,2,4
25,3,10,4
26,8,5,5
27,2,2,5
28,6,2,5
29,2,8,5
30,2,2,5
31,2,2,5
32,2,3,5
33,2,2,5
34,2,8,6
35,32,2,6
36,2,2,6
37,2,5,6
38,3,3,6
39,2,3,6
40,5,6,6
41,3,3,7
42,2,2,7
43,6,50,8
44,2,2,8
45,2,2,8
46,2,3,8
47,7,5,8
48,4,3,9
49,2,2,9
50,2,2,9
51,6,6,10
52,2,2,10
53,6,3,10
54,2,3,11
55,20,2,11
56,2,11,11
57,3,3,12
58,2,2,12
59,2,2,12
60,2,2,12
61,3,2,13
62,14,3,13
63,2,2,14
64,3,2,14
65,2,2,14
66,2,3,14
67,2,3,14
68,2,2,15
69,2,2,15
70,2,5,15
71,2,2,15
72,2,2,15
73,2,3,15
74,25,3,16
75,3,8,16
76,2,3,16
77,3,3,16
78,2,2,16
79,3,12,16
80,2,2,17
81,7,2,17
82,5,13,17
83,2,3,17
84,2,3,17
85,2,7,17
86,2,2,17
87,3,2,18
88,54,33,19
89,3,2,19
90,9,4,19
91,2,2,19
92,6,2,19
93,19,8,20
94,9,2,20
95,2,2,20
96,2,2,20
97,3,3,20
98,42,3,20
99,31,28,20
100,2,3,21
101,3,2,21
102,2,2,21
103,2,4,21
104,2,2,21
105,17,8,21
106,3,3,21
107,19,2,21
108,22,6,22
109,25,3,22
110,51,3,22
111,2,2,23
112,5,3,23
113,3,2,23
114,4,2,24
115,2,2,25
116,3,3,25
117,5,9,25
118,25,2,25
119,11,3,25
120,17,6,25
121,16,31,25
122,2,2,25
123,5,2,26
124,2,2,26
125,2,2,26
126,16,4,26
127,3,11,26
128,2,3,26
129,8,3,26
130,2,2,27
131,2,2,27
132,60,25,27
133,3,3,27
134,48,3,27
135,5,2,27
136,2,3,27
137,2,2,27
138,16,3,27
139,13,3,27
140,2,2,27
141,3,6,28
142,2,2,28
143,3,12,28
144,20,2,28
145,2,2,29
146,3,62,29
147,2,2,29
148,5,12,29
149,32,2,29
150,34,2,29
151,4,2,29
152,3,2,29
153,2,2,30
154,3,2,30
155,3,2,30
156,2,6,30
157,2,4,30
158,5,3,30
159,2,2,31
160,5,28,31
161,3,3,31
162,13,33,31
163,3,2,31
164,4,4,31
165,3,3,31
166,3,3,32
167,12,3,32
168,2,2,32
169,2,3,32
170,2,2,32
171,2,3,33
172,23,2,33
173,7,2,33
174,2,3,34
175,2,3,34
176,2,3,34
177,2,3,34
178,5,3,35
179,14,3,35
180,2,3,36
181,29,3,36
182,2,2,36
183,2,2,36
184,13,2,36
185,2,2,36
186,18,3,36
187,2,2,36
188,2,7,36
189,3,5,37
190,3,3,37
191,59,18,37
192,4,2,37
193,2,3,37
194,4,6,37
195,4,2,38
196,3,2,38
197,2,2,39
198,5,2,39
199,2,2,39
