PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,0,0,
0,1,5800,3010,200,200,-1,-1,0
0,2,5800,0,200,3010,-1,-1,0
0,3,0,3010,5800,200,-1,-1,0
0,4,0,0,5800,3010,-2,0,0
0,5,0,0,200,3010,-1,1,4
0,6,200,0,805,3010,-2,1,4
0,7,200,0,805,200,-1,2,6
0,8,200,200,805,904,-2,2,6
0,9,200,200,805,904,-2,3,8
0,10,200,200,805,904,7,4,9
0,11,200,1104,805,904,-2,2,6
0,12,200,1104,805,904,-2,3,11
0,13,200,1104,805,904,8,4,12
0,14,200,2008,805,904,-2,2,6
0,15,200,2008,805,904,-2,3,14
0,16,200,2008,805,904,9,4,15
0,17,200,2912,805,98,-1,2,6
0,18,1005,0,950,3010,-2,1,4
0,19,1005,0,950,200,-1,2,18
0,20,1005,200,950,885,-2,2,18
0,21,1005,200,950,885,-2,3,20
0,22,1005,200,950,885,13,4,21
0,23,1005,1085,950,885,-2,2,18
0,24,1005,1085,950,885,-2,3,23
0,25,1005,1085,950,885,14,4,24
0,26,1005,1970,950,885,-2,2,18
0,27,1005,1970,950,885,-2,3,26
0,28,1005,1970,950,885,0,4,27
0,29,1005,2855,950,155,-1,2,18
0,30,1955,0,1808,3010,-2,1,4
0,31,1955,0,1808,200,-1,2,30
0,32,1955,200,1808,805,-2,2,30
0,33,1955,200,904,805,-2,3,32
0,34,1955,200,904,805,10,4,33
0,35,2859,200,904,805,-2,3,32
0,36,2859,200,904,805,12,4,35
0,37,1955,1005,1808,950,-2,2,30
0,38,1955,1005,885,950,-2,3,37
0,39,1955,1005,885,950,1,4,38
0,40,2840,1005,885,950,-2,3,37
0,41,2840,1005,885,950,2,4,40
0,42,3725,1005,38,950,-1,3,37
0,43,1955,1955,1808,950,-2,2,30
0,44,1955,1955,885,950,-2,3,43
0,45,1955,1955,885,950,3,4,44
0,46,2840,1955,885,950,-2,3,43
0,47,2840,1955,885,950,4,4,46
0,48,3725,1955,38,950,-1,3,43
0,49,1955,2905,1808,105,-1,2,30
0,50,3763,0,1430,3010,-2,1,4
0,51,3763,0,1430,200,-1,2,50
0,52,3763,200,1430,1515,-2,2,50
0,53,3763,200,715,1515,-2,3,52
0,54,3763,200,715,1515,5,4,53
0,55,4478,200,715,1515,-2,3,52
0,56,4478,200,715,1515,11,4,55
0,57,3763,1715,1430,885,-2,2,50
0,58,3763,1715,950,885,-2,3,57
0,59,3763,1715,950,885,6,4,58
0,60,4713,1715,480,885,-1,3,57
0,61,3763,2600,1430,410,-1,2,50
0,62,5193,0,607,3010,-3,1,4
