ID,WIDTH,HEIGHT
0,16,4
1,19,6
2,9,21
3,4,8
4,2,11
5,10,15
6,12,14
7,5,18
8,31,11
9,5,23
10,28,27
11,2,9
12,17,33
13,35,3
14,27,9
15,14,10
16,26,16
17,2,11
18,30,25
19,2,32
20,31,15
21,31,6
22,33,14
23,10,21
24,16,25
25,13,33
26,8,29
27,21,11
28,13,19
29,26,5
30,11,33
31,32,7
32,29,17
33,20,23
34,1,33
35,16,31
36,13,15
37,24,25
38,22,13
39,26,8
40,32,20
41,13,31
42,24,4
43,25,16
44,24,17
45,6,2
46,2,15
47,19,4
48,7,2
49,33,15
50,34,29
51,29,4
52,14,18
53,33,20
54,34,8
55,15,22
56,17,14
57,25,14
58,35,29
59,20,10
